20200218163604633 458671040
20200218163604734 572672000
20200218163604835 576967040
20200218163604957 507530559
20200218163605038 72299840
20200218163605159 6442560
20200218163605240 114000960
20200218163605341 283472639
20200218163605442 20759360
20200218163605543 654277760
20200218163605624 773823039
20200218163605746 798877440
20200218163605826 764517119
20200218163605928 796729920
20200218163606029 760686079
20200218163606150 744725439
20200218163606251 796014080
20200218163606312 796478079
20200218163606453 660256320
20200218163606534 822964159
20200218163606656 807719359
20200218163606737 649015039
20200218163606838 549301120
20200218163606939 73731519
20200218163607040 6442559
20200218163607141 348614079
20200218163607242 625644159
20200218163607343 11453440
20200218163607444 4295039
20200218163607545 68720639
20200218163607626 668594559
20200218163607748 801740799
20200218163607849 771675520
20200218163607950 803172479
20200218163608051 762369599
20200218163608132 403733759
20200218163608254 83753279
20200218163608335 21475200
20200218163608456 8590079
20200218163608557 27917759
20200218163608638 26486080
20200218163608739 163211519
20200218163608840 80889920
20200218163608961 674321279
20200218163609042 773107200
20200218163609143 687206400
20200218163609244 750200319
20200218163609346 699375680
20200218163609447 277030079
20200218163609548 2863360
20200218163609649 22191040
20200218163609750 194708479
20200218163609851 4295040
20200218163609952 2147519
20200218163610053 7874240
20200218163610154 0
20200218163610235 15032639
20200218163610316 350761600
20200218163610438 682195519
20200218163610539 750200320
20200218163610640 749484480
20200218163610741 773107199
20200218163610842 763801280
20200218163610943 350761599
20200218163611044 50824640
20200218163611146 15748480
20200218163611247 11453439
20200218163611328 16464320
20200218163611449 30065279
20200218163611550 554776000
20200218163611631 769528000
20200218163611752 766664639
20200218163611854 785992320
20200218163611935 763801279
20200218163612036 736599360
20200218163612157 627075840
20200218163612238 330466239
20200218163612339 3831040
20200218163612440 10737599
20200218163612541 626360000
20200218163612622 806751680
20200218163612744 743041920
20200218163612825 770959679
20200218163612946 700091520
20200218163613047 636381760
20200218163613148 791003200
20200218163613229 541175040
20200218163613350 11453439
20200218163613431 47961280
20200218163613553 762369600
20200218163613654 774538880
20200218163613735 697944000
20200218163613856 375815999
20200218163613937 25770240
20200218163614038 34360320
20200218163614139 1431680
20200218163614239 2863360
20200218163614340 715839
20200218163614441 3579200
20200218163614542 17180160
20200218163614644 12885120
20200218163614745 20043520
20200218163614846 715839
20200218163614947 1431680
20200218163615048 12885120
20200218163615149 143168000
20200218163615250 1431680
20200218163615331 0
20200218163615453 1431680
20200218163615554 3579200
20200218163615635 0
20200218163615756 6442560
20200218163615857 5726719
20200218163615938 0
20200218163616039 2863360
20200218163616140 2147520
20200218163616241 2863360
20200218163616342 715839
20200218163616443 3579200
20200218163616545 9305920
20200218163616626 55835520
20200218163616747 16464320
20200218163616828 18611839
20200218163616949 0
20200218163617050 14316800
20200218163617131 0
