20200218181057.649,10.0.1.194,8002,10.0.1.192,39820,11,0.5-0.6,0,0
20200218181057.669,10.0.1.194,8002,10.0.1.192,39814,9,0.5-0.6,0,0
20200218181057.669,10.0.1.194,8002,10.0.1.192,39824,15,0.5-0.6,0,0
20200218181057.690,10.0.1.194,8002,10.0.1.192,39818,10,0.5-0.6,0,0
20200218181057.710,10.0.1.194,8002,10.0.1.192,39822,12,0.5-0.6,0,0
20200218181057.710,10.0.1.194,0,10.0.1.192,0,-1,0.5-0.6,10003864,800309120
20200218181057.750,10.0.1.194,8002,10.0.1.192,39806,4,0.6-0.7,1941716,155337280
20200218181057.750,10.0.1.194,8002,10.0.1.192,39808,5,0.6-0.7,1037968,83037440
20200218181057.750,10.0.1.194,8002,10.0.1.192,39810,6,0.6-0.7,2111728,168938240
20200218181057.750,10.0.1.194,8002,10.0.1.192,39812,7,0.6-0.7,2764932,221194560
20200218181057.750,10.0.1.194,8002,10.0.1.192,39818,10,0.6-0.7,0,0
20200218181057.750,10.0.1.194,8002,10.0.1.192,39820,11,0.6-0.7,35792,2863360
20200218181057.750,10.0.1.194,8002,10.0.1.192,39824,15,0.6-0.7,53688,4295040
20200218181057.750,10.0.1.194,8002,10.0.1.192,39822,12,0.6-0.7,62636,5010880
20200218181057.771,10.0.1.194,8002,10.0.1.192,39816,8,0.6-0.7,1503264,120261120
20200218181057.791,10.0.1.194,8002,10.0.1.192,39814,9,0.6-0.7,0,0
20200218181057.791,10.0.1.194,0,10.0.1.192,0,-1,0.6-0.7,9511724,760937920
20200218181057.851,10.0.1.194,8002,10.0.1.192,39806,4,0.7-0.8,4125028,330002239
20200218181057.851,10.0.1.194,8002,10.0.1.192,39814,9,0.7-0.8,0,0
20200218181057.851,10.0.1.194,8002,10.0.1.192,39818,10,0.7-0.8,0,0
20200218181057.851,10.0.1.194,8002,10.0.1.192,39820,11,0.7-0.8,322128,25770239
20200218181057.851,10.0.1.194,8002,10.0.1.192,39824,15,0.7-0.8,1369044,109523519
20200218181057.871,10.0.1.194,8002,10.0.1.192,39808,5,0.7-0.8,143168,11453439
20200218181057.872,10.0.1.194,8002,10.0.1.192,39810,6,0.7-0.8,518984,41518719
20200218181057.872,10.0.1.194,8002,10.0.1.192,39812,7,0.7-0.8,993228,79458239
20200218181057.872,10.0.1.194,8002,10.0.1.192,39822,12,0.7-0.8,1932768,154621439
20200218181057.892,10.0.1.194,8002,10.0.1.192,39816,8,0.7-0.8,518984,41518719
20200218181057.892,10.0.1.194,0,10.0.1.192,0,-1,0.7-0.8,9923332,793866559
20200218181057.952,10.0.1.194,8002,10.0.1.192,39812,7,0.8-0.9,1610640,128851200
20200218181057.952,10.0.1.194,8002,10.0.1.192,39814,9,0.8-0.9,0,0
20200218181057.952,10.0.1.194,8002,10.0.1.192,39816,8,0.8-0.9,0,0
20200218181057.952,10.0.1.194,8002,10.0.1.192,39824,15,0.8-0.9,205804,16464320
20200218181057.952,10.0.1.194,8002,10.0.1.192,39822,12,0.8-0.9,3391292,271303360
20200218181057.973,10.0.1.194,8002,10.0.1.192,39810,6,0.8-0.9,0,0
20200218181057.973,10.0.1.194,8002,10.0.1.192,39818,10,0.8-0.9,0,0
20200218181057.973,10.0.1.194,8002,10.0.1.192,39820,11,0.8-0.9,1530108,122408640
20200218181057.993,10.0.1.194,8002,10.0.1.192,39806,4,0.8-0.9,2702296,216183680
20200218181057.993,10.0.1.194,8002,10.0.1.192,39808,5,0.8-0.9,0,0
20200218181057.993,10.0.1.194,0,10.0.1.192,0,-1,0.8-0.9,9440140,755211200
20200218181058.053,10.0.1.194,8002,10.0.1.192,39806,4,0.9-1.0,0,0
20200218181058.053,10.0.1.194,8002,10.0.1.192,39808,5,0.9-1.0,8948,715840
20200218181058.053,10.0.1.194,8002,10.0.1.192,39810,6,0.9-1.0,232648,18611840
20200218181058.053,10.0.1.194,8002,10.0.1.192,39812,7,0.9-1.0,2281740,182539200
20200218181058.053,10.0.1.194,8002,10.0.1.192,39816,8,0.9-1.0,706892,56551360
20200218181058.053,10.0.1.194,8002,10.0.1.192,39824,15,0.9-1.0,26844,2147520
20200218181058.053,10.0.1.194,8002,10.0.1.192,39822,12,0.9-1.0,6388872,511109760
20200218181058.074,10.0.1.194,8002,10.0.1.192,39814,9,0.9-1.0,0,0
20200218181058.094,10.0.1.194,8002,10.0.1.192,39818,10,0.9-1.0,0,0
20200218181058.094,10.0.1.194,8002,10.0.1.192,39820,11,0.9-1.0,0,0
20200218181058.094,10.0.1.194,0,10.0.1.192,0,-1,0.9-1.0,9645944,771675520
20200218181058.134,10.0.1.194,8002,10.0.1.192,39810,6,1.0-1.1,6719948,537595839
20200218181058.134,10.0.1.194,8002,10.0.1.192,39816,8,1.0-1.1,259492,20759359
20200218181058.134,10.0.1.194,8002,10.0.1.192,39818,10,1.0-1.1,0,0
20200218181058.134,10.0.1.194,8002,10.0.1.192,39822,12,1.0-1.1,975332,78026559
20200218181058.154,10.0.1.194,8002,10.0.1.192,39812,7,1.0-1.1,599516,47961279
20200218181058.154,10.0.1.194,8002,10.0.1.192,39820,11,1.0-1.1,80532,6442559
20200218181058.174,10.0.1.194,8002,10.0.1.192,39824,15,1.0-1.1,26844,2147519
20200218181058.195,10.0.1.194,8002,10.0.1.192,39806,4,1.0-1.1,742684,59414719
20200218181058.195,10.0.1.194,8002,10.0.1.192,39808,5,1.0-1.1,742684,59414719
20200218181058.195,10.0.1.194,8002,10.0.1.192,39814,9,1.0-1.1,0,0
20200218181058.195,10.0.1.194,0,10.0.1.192,0,-1,1.0-1.1,10147032,811762559
20200218181058.235,10.0.1.194,8002,10.0.1.192,39806,4,1.1-1.2,0,0
20200218181058.235,10.0.1.194,8002,10.0.1.192,39812,7,1.1-1.2,2863360,229068800
20200218181058.235,10.0.1.194,8002,10.0.1.192,39814,9,1.1-1.2,0,0
20200218181058.235,10.0.1.194,8002,10.0.1.192,39822,12,1.1-1.2,903748,72299840
