20200218181059.085,10.0.1.194,8001,10.0.1.199,33247,7,2.0-2.1,235200,18815999,1.107,654,814,80.344,0
20200218181059.085,10.0.1.194,8001,10.0.1.199,50732,10,2.0-2.1,202860,16228799,1.174,683,821,83.191,0
20200218181059.085,10.0.1.194,0,10.0.1.199,0,-1,2.0-2.1,2334360,186748799,1.323,6529,8117,80.436,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,50982,3,2.1-2.2,227850,18227999,1.134,663,818,81.051,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,44369,4,2.1-2.2,276360,22108799,0.883,632,820,77.073,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,48194,6,2.1-2.2,220500,17639999,1.088,664,814,81.572,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,34822,8,2.1-2.2,274890,21991199,0.777,629,816,77.083,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,42168,5,2.1-2.2,198450,15875999,1.471,679,814,83.415,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,49488,9,2.1-2.2,255780,20462399,1.043,643,817,78.703,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,53066,11,2.1-2.2,241080,19286399,0.843,649,813,79.828,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,50804,13,2.1-2.2,277830,22226399,0.883,619,808,76.609,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,33247,7,2.1-2.2,238140,19051199,1.180,656,818,80.196,0
20200218181059.186,10.0.1.194,8001,10.0.1.199,50732,10,2.1-2.2,274890,21991199,0.905,621,808,76.856,0
20200218181059.186,10.0.1.194,0,10.0.1.199,0,-1,2.1-2.2,2485770,198861599,1.471,6455,8146,79.241,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,50982,3,2.2-2.3,224910,17992800,0.910,659,812,81.158,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,44369,4,2.2-2.3,216090,17287200,1.098,667,814,81.941,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,48194,6,2.2-2.3,221970,17757600,0.792,665,816,81.495,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,34822,8,2.2-2.3,220500,17640000,0.786,674,824,81.796,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,42168,5,2.2-2.3,208740,16699200,1.121,674,816,82.598,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,49488,9,2.2-2.3,229320,18345600,0.918,660,816,80.882,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,53066,11,2.2-2.3,235200,18816000,1.039,660,820,80.488,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,50804,13,2.2-2.3,216090,17287200,1.134,669,816,81.985,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,33247,7,2.2-2.3,216090,17287200,0.858,659,806,81.762,0
20200218181059.287,10.0.1.194,8001,10.0.1.199,50732,10,2.2-2.3,201390,16111200,0.973,679,816,83.211,0
20200218181059.287,10.0.1.194,0,10.0.1.199,0,-1,2.2-2.3,2190300,175224000,1.134,6666,8156,81.731,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,50982,3,2.3-2.4,208740,16699199,1.388,679,821,82.704,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,44369,4,2.3-2.4,207270,16581599,1.119,669,810,82.593,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,48194,6,2.3-2.4,179340,14347199,1.145,687,809,84.920,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,34822,8,2.3-2.4,246960,19756799,1.149,636,804,79.104,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,42168,5,2.3-2.4,208740,16699199,1.317,670,812,82.512,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,49488,9,2.3-2.4,224910,17992799,1.360,663,816,81.250,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,53066,11,2.3-2.4,195510,15640799,1.344,684,817,83.721,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,50804,13,2.3-2.4,246960,19756799,1.139,650,818,79.462,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,33247,7,2.3-2.4,226380,18110399,1.161,664,818,81.174,0
20200218181059.388,10.0.1.194,8001,10.0.1.199,50732,10,2.3-2.4,224910,17992799,0.837,665,818,81.296,0
20200218181059.388,10.0.1.194,0,10.0.1.199,0,-1,2.3-2.4,2169720,173577599,1.388,6667,8143,81.874,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,50982,3,2.4-2.5,246960,19756799,1.120,637,805,79.130,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,44369,4,2.4-2.5,227850,18227999,1.126,661,816,81.005,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,48194,6,2.4-2.5,244020,19521599,0.709,648,814,79.607,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,34822,8,2.4-2.5,219030,17522399,1.135,662,811,81.628,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,42168,5,2.4-2.5,235200,18815999,1.064,652,812,80.296,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,49488,9,2.4-2.5,211680,16934399,1.049,663,807,82.156,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,53066,11,2.4-2.5,239610,19168799,1.131,658,821,80.146,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,50804,13,2.4-2.5,226380,18110399,1.111,663,817,81.151,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,33247,7,2.4-2.5,232260,18580799,1.058,656,814,80.590,0
20200218181059.489,10.0.1.194,8001,10.0.1.199,50732,10,2.4-2.5,239610,19168799,1.190,651,814,79.975,0
20200218181059.489,10.0.1.194,0,10.0.1.199,0,-1,2.4-2.5,2322600,185807999,1.190,6551,8131,80.568,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,50982,3,2.5-2.6,258720,20697599,1.034,638,814,78.378,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,44369,4,2.5-2.6,204330,16346399,1.154,667,806,82.754,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,48194,6,2.5-2.6,226380,18110399,1.242,655,809,80.964,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,34822,8,2.5-2.6,188160,15052799,1.150,692,820,84.390,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,42168,5,2.5-2.6,236670,18933599,1.286,654,815,80.245,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,49488,9,2.5-2.6,210210,16816799,1.298,668,811,82.367,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,53066,11,2.5-2.6,217560,17404799,1.029,649,797,81.430,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,50804,13,2.5-2.6,185220,14817599,1.343,676,802,84.289,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,33247,7,2.5-2.6,226380,18110399,1.236,660,814,81.081,0
20200218181059.590,10.0.1.194,8001,10.0.1.199,50732,10,2.5-2.6,207270,16581599,1.078,677,818,82.763,0
20200218181059.590,10.0.1.194,0,10.0.1.199,0,-1,2.5-2.6,2160900,172871999,1.343,6636,8106,81.865,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,50982,3,2.6-2.7,211680,16934399,0.937,671,815,82.331,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,44369,4,2.6-2.7,208740,16699199,0.811,682,824,82.767,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,48194,6,2.6-2.7,235200,18815999,0.787,664,824,80.583,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,34822,8,2.6-2.7,227850,18227999,0.681,658,813,80.935,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,42168,5,2.6-2.7,220500,17639999,1.021,667,817,81.640,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,49488,9,2.6-2.7,198450,15875999,1.109,688,823,83.597,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,53066,11,2.6-2.7,260190,20815199,0.849,645,822,78.467,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,50804,13,2.6-2.7,221970,17757599,0.752,668,819,81.563,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,33247,7,2.6-2.7,205800,16463999,0.729,671,811,82.737,0
20200218181059.691,10.0.1.194,8001,10.0.1.199,50732,10,2.6-2.7,214620,17169599,0.888,660,806,81.886,0
20200218181059.691,10.0.1.194,0,10.0.1.199,0,-1,2.6-2.7,2205000,176399999,1.109,6674,8174,81.649,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,50982,3,2.7-2.8,208740,16699200,1.481,671,813,82.534,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,44369,4,2.7-2.8,251370,20109600,1.244,638,809,78.863,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,48194,6,2.7-2.8,211680,16934400,1.065,665,809,82.200,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,34822,8,2.7-2.8,229320,18345600,1.305,659,815,80.859,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,42168,5,2.7-2.8,230790,18463200,1.179,653,810,80.617,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,49488,9,2.7-2.8,232260,18580800,1.212,648,806,80.397,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,53066,11,2.7-2.8,207270,16581600,1.377,665,806,82.506,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,50804,13,2.7-2.8,224910,17992800,1.265,655,808,81.064,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,33247,7,2.7-2.8,224910,17992800,1.126,663,816,81.250,0
20200218181059.792,10.0.1.194,8001,10.0.1.199,50732,10,2.7-2.8,232260,18580800,1.700,667,825,80.848,0
20200218181059.792,10.0.1.194,0,10.0.1.199,0,-1,2.7-2.8,2253510,180280800,1.700,6584,8117,81.114,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,50982,3,2.8-2.9,227850,18227999,0.612,665,820,81.098,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,44369,4,2.8-2.9,283710,22696799,0.725,620,813,76.261,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,48194,6,2.8-2.9,239610,19168799,0.831,658,821,80.146,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,34822,8,2.8-2.9,235200,18815999,0.883,656,816,80.392,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,42168,5,2.8-2.9,216090,17287199,0.929,678,825,82.182,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,49488,9,2.8-2.9,204330,16346399,0.853,684,823,83.111,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,53066,11,2.8-2.9,241080,19286399,0.973,655,819,79.976,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,50804,13,2.8-2.9,242550,19403999,0.763,653,818,79.829,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,33247,7,2.8-2.9,229320,18345599,0.955,660,816,80.882,0
20200218181059.893,10.0.1.194,8001,10.0.1.199,50732,10,2.8-2.9,251370,20109599,0.685,637,808,78.837,0
20200218181059.893,10.0.1.194,0,10.0.1.199,0,-1,2.8-2.9,2371110,189688799,0.973,6566,8179,80.279,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,50982,3,2.9-3.0,257250,20579999,0.832,640,815,78.528,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,44369,4,2.9-3.0,294000,23519999,0.884,610,810,75.309,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,48194,6,2.9-3.0,239610,19168799,1.199,651,814,79.975,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,34822,8,2.9-3.0,283710,22696799,0.731,614,807,76.084,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,42168,5,2.9-3.0,267540,21403199,1.057,618,800,77.250,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,49488,9,2.9-3.0,283710,22696799,0.856,609,802,75.935,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,53066,11,2.9-3.0,282240,22579199,0.876,614,806,76.179,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,50804,13,2.9-3.0,289590,23167199,0.896,618,815,75.828,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,33247,7,2.9-3.0,257250,20579999,1.077,633,808,78.342,0
20200218181059.994,10.0.1.194,8001,10.0.1.199,50732,10,2.9-3.0,264600,21167999,1.150,628,808,77.723,0
20200218181059.994,10.0.1.194,0,10.0.1.199,0,-1,2.9-3.0,2719500,217559999,1.199,6235,8085,77.118,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,44369,4,3.0-3.1,202860,16228799,1.128,680,818,83.130,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,48194,6,3.0-3.1,233730,18698399,0.972,647,806,80.273,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,34822,8,3.0-3.1,239610,19168799,1.181,655,818,80.073,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,42168,5,3.0-3.1,280770,22461599,0.986,629,820,76.707,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,49488,9,3.0-3.1,236670,18933599,0.859,666,827,80.532,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,53066,11,3.0-3.1,279300,22343999,0.877,630,820,76.829,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,50804,13,3.0-3.1,241080,19286399,0.859,652,816,79.902,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,33247,7,3.0-3.1,229320,18345599,0.860,657,813,80.812,0
20200218181100.075,10.0.1.194,8001,10.0.1.199,50732,10,3.0-3.1,258720,20697599,0.893,640,816,78.431,0
20200218181100.095,10.0.1.194,8001,10.0.1.199,50982,3,3.0-3.1,230790,18463199,1.109,661,818,80.807,0
20200218181100.095,10.0.1.194,0,10.0.1.199,0,-1,3.0-3.1,2432850,194627999,1.181,6517,8172,79.748,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,50982,3,3.1-3.2,242550,19403999,0.820,638,803,79.452,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,44369,4,3.1-3.2,233730,18698399,1.001,655,814,80.467,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,48194,6,3.1-3.2,232260,18580799,1.039,656,814,80.590,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,34822,8,3.1-3.2,245490,19639199,1.165,649,816,79.534,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,42168,5,3.1-3.2,252840,20227199,1.029,640,812,78.818,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,49488,9,3.1-3.2,289590,23167199,1.151,607,804,75.498,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,53066,11,3.1-3.2,255780,20462399,1.145,637,811,78.545,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,50804,13,3.1-3.2,282240,22579199,0.882,616,808,76.238,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,33247,7,3.1-3.2,238140,19051199,1.053,649,811,80.025,0
20200218181100.176,10.0.1.194,8001,10.0.1.199,50732,10,3.1-3.2,219030,17522399,1.133,659,808,81.559,0
20200218181100.176,10.0.1.194,0,10.0.1.199,0,-1,3.1-3.2,2491650,199331999,1.165,6406,8101,79.077,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,50982,3,3.2-3.3,186690,14935200,0.945,681,808,84.282,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,44369,4,3.2-3.3,201390,16111200,1.282,672,809,83.066,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,48194,6,3.2-3.3,194040,15523200,1.208,677,809,83.684,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,34822,8,3.2-3.3,188160,15052800,0.923,687,815,84.294,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,42168,5,3.2-3.3,199920,15993600,0.899,679,815,83.313,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,49488,9,3.2-3.3,207270,16581600,1.233,675,816,82.721,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,53066,11,3.2-3.3,180810,14464800,1.050,694,817,84.945,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,50804,13,3.2-3.3,198450,15876000,1.008,681,816,83.456,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,33247,7,3.2-3.3,219030,17522400,0.880,674,823,81.896,0
20200218181100.277,10.0.1.194,8001,10.0.1.199,50732,10,3.2-3.3,183750,14700000,0.846,690,815,84.663,0
20200218181100.277,10.0.1.194,0,10.0.1.199,0,-1,3.2-3.3,1959510,156760800,1.282,6810,8143,83.630,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,50982,3,3.3-3.4,258720,20697599,0.669,647,823,78.615,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,44369,4,3.3-3.4,298410,23872799,0.888,617,820,75.244,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,48194,6,3.3-3.4,255780,20462399,0.673,647,821,78.806,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,34822,8,3.3-3.4,264600,21167999,0.693,628,808,77.723,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,42168,5,3.3-3.4,263130,21050399,0.848,633,812,77.956,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,49488,9,3.3-3.4,276360,22108799,0.603,628,816,76.961,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,53066,11,3.3-3.4,236670,18933599,0.941,653,814,80.221,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,50804,13,3.3-3.4,255780,20462399,0.672,651,825,78.909,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,33247,7,3.3-3.4,274890,21991199,0.769,628,815,77.055,0
20200218181100.378,10.0.1.194,8001,10.0.1.199,50732,10,3.3-3.4,274890,21991199,0.651,636,823,77.278,0
20200218181100.378,10.0.1.194,0,10.0.1.199,0,-1,3.3-3.4,2659230,212738399,0.941,6368,8177,77.877,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,50982,3,3.4-3.5,230790,18463199,1.005,655,812,80.665,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,44369,4,3.4-3.5,271950,21755999,0.691,630,815,77.301,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,48194,6,3.4-3.5,255780,20462399,0.824,640,814,78.624,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,34822,8,3.4-3.5,260190,20815199,0.845,642,819,78.388,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,42168,5,3.4-3.5,233730,18698399,1.120,658,817,80.539,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,49488,9,3.4-3.5,241080,19286399,1.116,660,824,80.097,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,53066,11,3.4-3.5,258720,20697599,0.891,638,814,78.378,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,50804,13,3.4-3.5,238140,19051199,0.892,640,802,79.800,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,33247,7,3.4-3.5,244020,19521599,0.984,641,807,79.430,0
20200218181100.479,10.0.1.194,8001,10.0.1.199,50732,10,3.4-3.5,248430,19874399,1.168,636,805,79.006,0
20200218181100.479,10.0.1.194,0,10.0.1.199,0,-1,3.4-3.5,2482830,198626399,1.168,6440,8129,79.223,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,50982,3,3.5-3.6,236670,18933599,0.718,648,809,80.099,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,44369,4,3.5-3.6,244020,19521599,1.001,643,809,79.481,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,48194,6,3.5-3.6,263130,21050399,0.831,630,809,77.874,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,34822,8,3.5-3.6,255780,20462399,0.800,636,810,78.519,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,42168,5,3.5-3.6,249900,19991999,0.667,637,807,78.934,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,49488,9,3.5-3.6,254310,20344799,0.789,632,805,78.509,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,53066,11,3.5-3.6,271950,21755999,0.816,623,808,77.104,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,50804,13,3.5-3.6,257250,20579999,0.797,642,817,78.580,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,33247,7,3.5-3.6,261660,20932799,0.856,636,814,78.133,0
20200218181100.580,10.0.1.194,8001,10.0.1.199,50732,10,3.5-3.6,244020,19521599,0.889,650,816,79.657,0
20200218181100.580,10.0.1.194,0,10.0.1.199,0,-1,3.5-3.6,2538690,203095199,1.001,6377,8104,78.690,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,50982,3,3.6-3.7,264600,21167999,1.043,635,815,77.914,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,44369,4,3.6-3.7,273420,21873599,1.469,629,815,77.178,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,48194,6,3.6-3.7,248430,19874399,1.243,646,815,79.264,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,34822,8,3.6-3.7,252840,20227199,1.084,636,808,78.713,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,42168,5,3.6-3.7,263130,21050399,1.362,637,816,78.064,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,49488,9,3.6-3.7,230790,18463199,1.342,651,808,80.569,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,53066,11,3.6-3.7,263130,21050399,1.170,644,823,78.250,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,50804,13,3.6-3.7,261660,20932799,1.282,629,807,77.943,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,33247,7,3.6-3.7,239610,19168799,1.234,653,816,80.025,0
20200218181100.681,10.0.1.194,8001,10.0.1.199,50732,10,3.6-3.7,241080,19286399,1.170,652,816,79.902,0
20200218181100.681,10.0.1.194,0,10.0.1.199,0,-1,3.6-3.7,2538690,203095199,1.469,6412,8139,78.781,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,50982,3,3.7-3.8,263130,21050400,1.211,641,820,78.171,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,44369,4,3.7-3.8,248430,19874400,1.384,644,813,79.213,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,48194,6,3.7-3.8,221970,17757600,1.433,662,813,81.427,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,34822,8,3.7-3.8,249900,19992000,0.882,643,813,79.090,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,42168,5,3.7-3.8,254310,20344800,1.136,640,813,78.721,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,49488,9,3.7-3.8,232260,18580800,1.161,655,813,80.566,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,53066,11,3.7-3.8,276360,22108800,1.074,617,805,76.646,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,50804,13,3.7-3.8,296940,23755200,1.017,612,814,75.184,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,33247,7,3.7-3.8,238140,19051200,1.450,651,813,80.074,0
20200218181100.782,10.0.1.194,8001,10.0.1.199,50732,10,3.7-3.8,270480,21638400,1.209,645,829,77.805,0
20200218181100.782,10.0.1.194,0,10.0.1.199,0,-1,3.7-3.8,2551920,204153600,1.450,6410,8146,78.689,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,50982,3,3.8-3.9,260190,20815199,0.732,635,812,78.202,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,44369,4,3.8-3.9,271950,21755999,0.791,629,814,77.273,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,48194,6,3.8-3.9,235200,18815999,1.007,666,826,80.630,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,34822,8,3.8-3.9,246960,19756799,0.612,653,821,79.537,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,42168,5,3.8-3.9,285180,22814399,0.529,625,819,76.313,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,49488,9,3.8-3.9,254310,20344799,0.681,648,821,78.928,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,53066,11,3.8-3.9,239610,19168799,0.831,658,821,80.146,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,50804,13,3.8-3.9,294000,23519999,0.654,622,822,75.669,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,33247,7,3.8-3.9,238140,19051199,0.821,660,822,80.292,0
20200218181100.883,10.0.1.194,8001,10.0.1.199,50732,10,3.8-3.9,263130,21050399,0.868,632,811,77.928,0
20200218181100.883,10.0.1.194,0,10.0.1.199,0,-1,3.8-3.9,2588670,207093599,1.007,6428,8189,78.496,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,50982,3,3.9-4.0,261660,20932799,1.391,634,812,78.079,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,44369,4,3.9-4.0,233730,18698399,1.302,659,818,80.562,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,48194,6,3.9-4.0,257250,20579999,1.310,630,805,78.261,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,34822,8,3.9-4.0,248430,19874399,1.179,641,810,79.136,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,42168,5,3.9-4.0,267540,21403199,1.332,623,805,77.391,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,49488,9,3.9-4.0,241080,19286399,1.148,646,810,79.753,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,53066,11,3.9-4.0,276360,22108799,0.943,623,811,76.819,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,50804,13,3.9-4.0,224910,17992799,1.455,655,808,81.064,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,33247,7,3.9-4.0,263130,21050399,1.176,622,801,77.653,0
20200218181100.984,10.0.1.194,8001,10.0.1.199,50732,10,3.9-4.0,230790,18463199,1.178,639,796,80.276,0
20200218181100.984,10.0.1.194,0,10.0.1.199,0,-1,3.9-4.0,2504880,200390399,1.455,6372,8076,78.900,0
20200218181101.085,10.0.1.194,8001,10.0.1.199,50982,3,4.0-4.1,249900,19992000,1.079,653,823,79.344,0
20200218181101.085,10.0.1.194,8001,10.0.1.199,44369,4,4.0-4.1,223440,17875200,1.312,659,811,81.258,0
20200218181101.085,10.0.1.194,8001,10.0.1.199,48194,6,4.0-4.1,229320,18345600,1.339,656,812,80.788,0
20200218181101.085,10.0.1.194,8001,10.0.1.199,34822,8,4.0-4.1,223440,17875200,0.737,667,819,81.441,0
20200218181101.085,10.0.1.194,8001,10.0.1.199,42168,5,4.0-4.1,248430,19874400,0.925,654,823,79.465,0
20200218181101.085,10.0.1.194,8001,10.0.1.199,49488,9,4.0-4.1,277830,22226400,0.941,627,816,76.838,0
