20200218163605.118,10.0.1.194,8003,10.0.1.192,58266,14,0.5-0.6,0,0
20200218163605.119,10.0.1.194,8003,10.0.1.192,58264,12,0.5-0.6,0,0
20200218163605.139,10.0.1.194,8003,10.0.1.192,58260,17,0.5-0.6,26844,2147520
20200218163605.159,10.0.1.194,8003,10.0.1.192,58268,16,0.5-0.6,0,0
20200218163605.159,10.0.1.194,0,10.0.1.192,0,-1,0.5-0.6,80532,6442560
20200218163605.199,10.0.1.194,8003,10.0.1.192,58270,7,0.6-0.7,286336,22906880
20200218163605.199,10.0.1.194,8003,10.0.1.192,58260,17,0.6-0.7,0,0
20200218163605.199,10.0.1.194,8003,10.0.1.192,58264,12,0.6-0.7,662152,52972160
20200218163605.199,10.0.1.194,8003,10.0.1.192,58268,16,0.6-0.7,38072,3045760
20200218163605.220,10.0.1.194,8003,10.0.1.192,58256,6,0.6-0.7,8948,715840
20200218163605.220,10.0.1.194,8003,10.0.1.192,58262,10,0.6-0.7,0,0
20200218163605.220,10.0.1.194,8003,10.0.1.192,58266,14,0.6-0.7,8948,715840
20200218163605.240,10.0.1.194,8003,10.0.1.192,58252,4,0.6-0.7,107376,8590080
20200218163605.240,10.0.1.194,8003,10.0.1.192,58254,5,0.6-0.7,0,0
20200218163605.240,10.0.1.194,8003,10.0.1.192,58258,8,0.6-0.7,313180,25054400
20200218163605.240,10.0.1.194,0,10.0.1.192,0,-1,0.6-0.7,1425012,114000960
20200218163605.300,10.0.1.194,8003,10.0.1.192,58252,4,0.7-0.8,0,0
20200218163605.300,10.0.1.194,8003,10.0.1.192,58254,5,0.7-0.8,0,0
20200218163605.301,10.0.1.194,8003,10.0.1.192,58270,7,0.7-0.8,0,0
20200218163605.301,10.0.1.194,8003,10.0.1.192,58260,17,0.7-0.8,0,0
20200218163605.321,10.0.1.194,8003,10.0.1.192,58256,6,0.7-0.8,26844,2147519
20200218163605.321,10.0.1.194,8003,10.0.1.192,58262,10,0.7-0.8,0,0
20200218163605.341,10.0.1.194,8003,10.0.1.192,58258,8,0.7-0.8,0,0
20200218163605.341,10.0.1.194,8003,10.0.1.192,58266,14,0.7-0.8,44740,3579199
20200218163605.341,10.0.1.194,8003,10.0.1.192,58264,12,0.7-0.8,2559128,204730239
20200218163605.341,10.0.1.194,8003,10.0.1.192,58268,16,0.7-0.8,912696,73015679
20200218163605.341,10.0.1.194,0,10.0.1.192,0,-1,0.7-0.8,3543408,283472639
20200218163605.401,10.0.1.194,8003,10.0.1.192,58252,4,0.8-0.9,26844,2147520
20200218163605.401,10.0.1.194,8003,10.0.1.192,58254,5,0.8-0.9,0,0
20200218163605.402,10.0.1.194,8003,10.0.1.192,58258,8,0.8-0.9,143168,11453440
20200218163605.402,10.0.1.194,8003,10.0.1.192,58266,14,0.8-0.9,0,0
20200218163605.402,10.0.1.194,8003,10.0.1.192,58260,17,0.8-0.9,80532,6442560
20200218163605.402,10.0.1.194,8003,10.0.1.192,58264,12,0.8-0.9,0,0
20200218163605.402,10.0.1.194,8003,10.0.1.192,58268,16,0.8-0.9,0,0
20200218163605.422,10.0.1.194,8003,10.0.1.192,58270,7,0.8-0.9,8948,715840
20200218163605.442,10.0.1.194,8003,10.0.1.192,58256,6,0.8-0.9,0,0
20200218163605.442,10.0.1.194,8003,10.0.1.192,58262,10,0.8-0.9,0,0
20200218163605.442,10.0.1.194,0,10.0.1.192,0,-1,0.8-0.9,259492,20759360
20200218163605.482,10.0.1.194,8003,10.0.1.192,58258,8,0.9-1.0,3623940,289915200
20200218163605.482,10.0.1.194,8003,10.0.1.192,58260,17,0.9-1.0,3409188,272735040
20200218163605.503,10.0.1.194,8003,10.0.1.192,58254,5,0.9-1.0,161064,12885120
20200218163605.503,10.0.1.194,8003,10.0.1.192,58256,6,0.9-1.0,0,0
20200218163605.503,10.0.1.194,8003,10.0.1.192,58262,10,0.9-1.0,0,0
20200218163605.503,10.0.1.194,8003,10.0.1.192,58264,12,0.9-1.0,8948,715840
20200218163605.523,10.0.1.194,8003,10.0.1.192,58266,14,0.9-1.0,259492,20759360
20200218163605.523,10.0.1.194,8003,10.0.1.192,58268,16,0.9-1.0,89480,7158400
20200218163605.543,10.0.1.194,8003,10.0.1.192,58252,4,0.9-1.0,626360,50108800
20200218163605.543,10.0.1.194,8003,10.0.1.192,58270,7,0.9-1.0,0,0
20200218163605.543,10.0.1.194,0,10.0.1.192,0,-1,0.9-1.0,8178472,654277760
20200218163605.584,10.0.1.194,8003,10.0.1.192,58258,8,1.0-1.1,8062148,644971839
20200218163605.584,10.0.1.194,8003,10.0.1.192,58264,12,1.0-1.1,178960,14316799
20200218163605.584,10.0.1.194,8003,10.0.1.192,58268,16,1.0-1.1,465296,37223679
20200218163605.604,10.0.1.194,8003,10.0.1.192,58252,4,1.0-1.1,0,0
20200218163605.604,10.0.1.194,8003,10.0.1.192,58256,6,1.0-1.1,438452,35076159
20200218163605.604,10.0.1.194,8003,10.0.1.192,58270,7,1.0-1.1,8948,715839
20200218163605.624,10.0.1.194,8003,10.0.1.192,58254,5,1.0-1.1,214752,17180159
20200218163605.624,10.0.1.194,8003,10.0.1.192,58262,10,1.0-1.1,0,0
20200218163605.624,10.0.1.194,8003,10.0.1.192,58266,14,1.0-1.1,0,0
20200218163605.624,10.0.1.194,8003,10.0.1.192,58260,17,1.0-1.1,304232,24338559
20200218163605.624,10.0.1.194,0,10.0.1.192,0,-1,1.0-1.1,9672788,773823039
20200218163605.685,10.0.1.194,8003,10.0.1.192,58258,8,1.1-1.2,5091412,407312960
20200218163605.685,10.0.1.194,8003,10.0.1.192,58266,14,1.1-1.2,429504,34360320
20200218163605.705,10.0.1.194,8003,10.0.1.192,58252,4,1.1-1.2,518984,41518720
20200218163605.705,10.0.1.194,8003,10.0.1.192,58262,10,1.1-1.2,8948,715840
20200218163605.705,10.0.1.194,8003,10.0.1.192,58270,7,1.1-1.2,8948,715840
20200218163605.705,10.0.1.194,8003,10.0.1.192,58268,16,1.1-1.2,0,0
20200218163605.725,10.0.1.194,8003,10.0.1.192,58254,5,1.1-1.2,35792,2863360
20200218163605.725,10.0.1.194,8003,10.0.1.192,58256,6,1.1-1.2,447400,35792000
20200218163605.725,10.0.1.194,8003,10.0.1.192,58264,12,1.1-1.2,3444980,275598400
20200218163605.745,10.0.1.194,8003,10.0.1.192,58260,17,1.1-1.2,0,0
20200218163605.746,10.0.1.194,0,10.0.1.192,0,-1,1.1-1.2,9985968,798877440
20200218163605.786,10.0.1.194,8003,10.0.1.192,58254,5,1.2-1.3,393712,31496959
20200218163605.786,10.0.1.194,8003,10.0.1.192,58262,10,1.2-1.3,3623940,289915199
20200218163605.786,10.0.1.194,8003,10.0.1.192,58266,14,1.2-1.3,3802900,304231999
20200218163605.786,10.0.1.194,8003,10.0.1.192,58264,12,1.2-1.3,241596,19327679
20200218163605.806,10.0.1.194,8003,10.0.1.192,58252,4,1.2-1.3,769528,61562239
20200218163605.806,10.0.1.194,8003,10.0.1.192,58258,8,1.2-1.3,644256,51540479
20200218163605.806,10.0.1.194,8003,10.0.1.192,58260,17,1.2-1.3,0,0
20200218163605.806,10.0.1.194,8003,10.0.1.192,58268,16,1.2-1.3,44740,3579199
20200218163605.826,10.0.1.194,8003,10.0.1.192,58256,6,1.2-1.3,35792,2863359
20200218163605.826,10.0.1.194,8003,10.0.1.192,58270,7,1.2-1.3,0,0
20200218163605.826,10.0.1.194,0,10.0.1.192,0,-1,1.2-1.3,9556464,764517119
20200218163605.887,10.0.1.194,8003,10.0.1.192,58262,10,1.3-1.4,4116080,329286400
20200218163605.887,10.0.1.194,8003,10.0.1.192,58260,17,1.3-1.4,241596,19327680
20200218163605.907,10.0.1.194,8003,10.0.1.192,58252,4,1.3-1.4,1046916,83753280
20200218163605.907,10.0.1.194,8003,10.0.1.192,58254,5,1.3-1.4,420556,33644480
20200218163605.907,10.0.1.194,8003,10.0.1.192,58256,6,1.3-1.4,760580,60846400
20200218163605.907,10.0.1.194,8003,10.0.1.192,58264,12,1.3-1.4,8948,715840
20200218163605.927,10.0.1.194,8003,10.0.1.192,58258,8,1.3-1.4,0,0
20200218163605.927,10.0.1.194,8003,10.0.1.192,58266,14,1.3-1.4,3310760,264860800
20200218163605.928,10.0.1.194,8003,10.0.1.192,58270,7,1.3-1.4,8948,715840
20200218163605.928,10.0.1.194,8003,10.0.1.192,58268,16,1.3-1.4,44740,3579200
20200218163605.928,10.0.1.194,0,10.0.1.192,0,-1,1.3-1.4,9959124,796729920
20200218163605.988,10.0.1.194,8003,10.0.1.192,58252,4,1.4-1.5,71584,5726719
20200218163605.988,10.0.1.194,8003,10.0.1.192,58258,8,1.4-1.5,89480,7158399
20200218163605.988,10.0.1.194,8003,10.0.1.192,58266,14,1.4-1.5,1789600,143167999
20200218163605.988,10.0.1.194,8003,10.0.1.192,58270,7,1.4-1.5,1750660,140052799
20200218163605.988,10.0.1.194,8003,10.0.1.192,58260,17,1.4-1.5,617412,49392959
20200218163606.008,10.0.1.194,8003,10.0.1.192,58256,6,1.4-1.5,1109552,88764159
20200218163606.008,10.0.1.194,8003,10.0.1.192,58262,10,1.4-1.5,4080288,326423039
20200218163606.029,10.0.1.194,8003,10.0.1.192,58254,5,1.4-1.5,0,0
20200218163606.029,10.0.1.194,8003,10.0.1.192,58264,12,1.4-1.5,0,0
20200218163606.029,10.0.1.194,8003,10.0.1.192,58268,16,1.4-1.5,0,0
20200218163606.029,10.0.1.194,0,10.0.1.192,0,-1,1.4-1.5,9508576,760686079
20200218163606.089,10.0.1.194,8003,10.0.1.192,58258,8,1.5-1.6,3525512,282040959
20200218163606.089,10.0.1.194,8003,10.0.1.192,58268,16,1.5-1.6,1807496,144599679
20200218163606.109,10.0.1.194,8003,10.0.1.192,58252,4,1.5-1.6,17896,1431679
20200218163606.109,10.0.1.194,8003,10.0.1.192,58254,5,1.5-1.6,17896,1431679
20200218163606.110,10.0.1.194,8003,10.0.1.192,58266,14,1.5-1.6,1440628,115250239
20200218163606.110,10.0.1.194,8003,10.0.1.192,58264,12,1.5-1.6,268440,21475199
20200218163606.130,10.0.1.194,8003,10.0.1.192,58256,6,1.5-1.6,98428,7874239
20200218163606.130,10.0.1.194,8003,10.0.1.192,58262,10,1.5-1.6,0,0
20200218163606.130,10.0.1.194,8003,10.0.1.192,58260,17,1.5-1.6,205804,16464319
20200218163606.150,10.0.1.194,8003,10.0.1.192,58270,7,1.5-1.6,1926968,154157439
20200218163606.150,10.0.1.194,0,10.0.1.192,0,-1,1.5-1.6,9309068,744725439
20200218163606.190,10.0.1.194,8003,10.0.1.192,58254,5,1.6-1.7,2872308,229784640
20200218163606.190,10.0.1.194,8003,10.0.1.192,58258,8,1.6-1.7,5297216,423777280
20200218163606.190,10.0.1.194,8003,10.0.1.192,58256,6,1.6-1.7,0,0
20200218163606.190,10.0.1.194,8003,10.0.1.192,58262,10,1.6-1.7,62636,5010880
20200218163606.190,10.0.1.194,8003,10.0.1.192,58266,14,1.6-1.7,796372,63709760
20200218163606.211,10.0.1.194,8003,10.0.1.192,58252,4,1.6-1.7,35792,2863360
20200218163606.211,10.0.1.194,8003,10.0.1.192,58270,7,1.6-1.7,0,0
20200218163606.211,10.0.1.194,8003,10.0.1.192,58264,12,1.6-1.7,0,0
20200218163606.211,10.0.1.194,8003,10.0.1.192,58268,16,1.6-1.7,885852,70868160
20200218163606.251,10.0.1.194,8003,10.0.1.192,58260,17,1.6-1.7,0,0
20200218163606.251,10.0.1.194,0,10.0.1.192,0,-1,1.6-1.7,9950176,796014080
20200218163606.292,10.0.1.194,8003,10.0.1.192,58262,10,1.7-1.8,4810876,384870079
20200218163606.292,10.0.1.194,8003,10.0.1.192,58266,14,1.7-1.8,429504,34360319
20200218163606.292,10.0.1.194,8003,10.0.1.192,58260,17,1.7-1.8,26844,2147519
20200218163606.292,10.0.1.194,8003,10.0.1.192,58268,16,1.7-1.8,384764,30781119
20200218163606.312,10.0.1.194,8003,10.0.1.192,58252,4,1.7-1.8,1440628,115250239
20200218163606.312,10.0.1.194,8003,10.0.1.192,58254,5,1.7-1.8,26844,2147519
20200218163606.312,10.0.1.194,8003,10.0.1.192,58258,8,1.7-1.8,2281740,182539199
20200218163606.312,10.0.1.194,8003,10.0.1.192,58256,6,1.7-1.8,366868,29349439
20200218163606.312,10.0.1.194,8003,10.0.1.192,58270,7,1.7-1.8,107376,8590079
20200218163606.312,10.0.1.194,8003,10.0.1.192,58264,12,1.7-1.8,80532,6442559
20200218163606.312,10.0.1.194,0,10.0.1.192,0,-1,1.7-1.8,9955976,796478079
20200218163606.393,10.0.1.194,8003,10.0.1.192,58258,8,1.8-1.9,1324304,105944320
20200218163606.393,10.0.1.194,8003,10.0.1.192,58262,10,1.8-1.9,5210884,416870720
20200218163606.393,10.0.1.194,8003,10.0.1.192,58268,16,1.8-1.9,706892,56551360
20200218163606.413,10.0.1.194,8003,10.0.1.192,58254,5,1.8-1.9,0,0
20200218163606.413,10.0.1.194,8003,10.0.1.192,58256,6,1.8-1.9,0,0
20200218163606.413,10.0.1.194,8003,10.0.1.192,58260,17,1.8-1.9,286336,22906880
20200218163606.433,10.0.1.194,8003,10.0.1.192,58252,4,1.8-1.9,0,0
20200218163606.433,10.0.1.194,8003,10.0.1.192,58270,7,1.8-1.9,0,0
20200218163606.433,10.0.1.194,8003,10.0.1.192,58264,12,1.8-1.9,0,0
20200218163606.453,10.0.1.194,8003,10.0.1.192,58266,14,1.8-1.9,724788,57983040
20200218163606.453,10.0.1.194,0,10.0.1.192,0,-1,1.8-1.9,8253204,660256320
20200218163606.494,10.0.1.194,8003,10.0.1.192,58258,8,1.9-2.0,5046672,403733759
20200218163606.494,10.0.1.194,8003,10.0.1.192,58256,6,1.9-2.0,131072,10485759
20200218163606.494,10.0.1.194,8003,10.0.1.192,58264,12,1.9-2.0,26844,2147519
20200218163606.494,10.0.1.194,8003,10.0.1.192,58268,16,1.9-2.0,4330832,346466559
20200218163606.514,10.0.1.194,8003,10.0.1.192,58252,4,1.9-2.0,17896,1431679
20200218163606.514,10.0.1.194,8003,10.0.1.192,58266,14,1.9-2.0,0,0
20200218163606.534,10.0.1.194,8003,10.0.1.192,58254,5,1.9-2.0,0,0
20200218163606.534,10.0.1.194,8003,10.0.1.192,58262,10,1.9-2.0,653204,52256319
20200218163606.534,10.0.1.194,8003,10.0.1.192,58270,7,1.9-2.0,53688,4295039
20200218163606.534,10.0.1.194,8003,10.0.1.192,58260,17,1.9-2.0,26844,2147519
20200218163606.534,10.0.1.194,0,10.0.1.192,0,-1,1.9-2.0,10287052,822964159
20200218163606.595,10.0.1.194,8003,10.0.1.192,58252,4,2.0-2.1,1288512,103080959
20200218163606.595,10.0.1.194,8003,10.0.1.192,58258,8,2.0-2.1,4053444,324275519
20200218163606.595,10.0.1.194,8003,10.0.1.192,58262,10,2.0-2.1,0,0
20200218163606.595,10.0.1.194,8003,10.0.1.192,58266,14,2.0-2.1,1986456,158916479
20200218163606.595,10.0.1.194,8003,10.0.1.192,58260,17,2.0-2.1,438452,35076159
20200218163606.595,10.0.1.194,8003,10.0.1.192,58264,12,2.0-2.1,1574848,125987839
20200218163606.635,10.0.1.194,8003,10.0.1.192,58256,6,2.0-2.1,450548,36043839
20200218163606.636,10.0.1.194,8003,10.0.1.192,58270,7,2.0-2.1,44740,3579199
20200218163606.636,10.0.1.194,8003,10.0.1.192,58268,16,2.0-2.1,259492,20759359
20200218163606.656,10.0.1.194,8003,10.0.1.192,58254,5,2.0-2.1,0,0
20200218163606.656,10.0.1.194,0,10.0.1.192,0,-1,2.0-2.1,10096492,807719359
20200218163606.696,10.0.1.194,8003,10.0.1.192,58252,4,2.1-2.2,841112,67288959
20200218163606.696,10.0.1.194,8003,10.0.1.192,58254,5,2.1-2.2,0,0
20200218163606.696,10.0.1.194,8003,10.0.1.192,58258,8,2.1-2.2,1646432,131714559
20200218163606.696,10.0.1.194,8003,10.0.1.192,58256,6,2.1-2.2,0,0
20200218163606.696,10.0.1.194,8003,10.0.1.192,58262,10,2.1-2.2,1213780,97102399
20200218163606.696,10.0.1.194,8003,10.0.1.192,58270,7,2.1-2.2,0,0
20200218163606.717,10.0.1.194,8003,10.0.1.192,58260,17,2.1-2.2,402660,32212799
20200218163606.737,10.0.1.194,8003,10.0.1.192,58266,14,2.1-2.2,2773880,221910399
20200218163606.737,10.0.1.194,8003,10.0.1.192,58264,12,2.1-2.2,1225876,98070079
20200218163606.737,10.0.1.194,8003,10.0.1.192,58268,16,2.1-2.2,8948,715839
20200218163606.737,10.0.1.194,0,10.0.1.192,0,-1,2.1-2.2,8112688,649015039
20200218163606.797,10.0.1.194,8003,10.0.1.192,58252,4,2.2-2.3,44740,3579200
20200218163606.797,10.0.1.194,8003,10.0.1.192,58258,8,2.2-2.3,322128,25770240
20200218163606.797,10.0.1.194,8003,10.0.1.192,58262,10,2.2-2.3,5703024,456241920
20200218163606.797,10.0.1.194,8003,10.0.1.192,58260,17,2.2-2.3,796372,63709760
20200218163606.798,10.0.1.194,8003,10.0.1.192,58268,16,2.2-2.3,0,0
20200218163606.818,10.0.1.194,8003,10.0.1.192,58254,5,2.2-2.3,0,0
20200218163606.818,10.0.1.194,8003,10.0.1.192,58256,6,2.2-2.3,0,0
20200218163606.818,10.0.1.194,8003,10.0.1.192,58270,7,2.2-2.3,0,0
20200218163606.838,10.0.1.194,8003,10.0.1.192,58266,14,2.2-2.3,0,0
20200218163606.838,10.0.1.194,8003,10.0.1.192,58264,12,2.2-2.3,0,0
20200218163606.838,10.0.1.194,0,10.0.1.192,0,-1,2.2-2.3,6866264,549301120
20200218163606.899,10.0.1.194,8003,10.0.1.192,58264,12,2.3-2.4,26844,2147519
20200218163606.919,10.0.1.194,8003,10.0.1.192,58252,4,2.3-2.4,0,0
20200218163606.919,10.0.1.194,8003,10.0.1.192,58258,8,2.3-2.4,152116,12169279
20200218163606.919,10.0.1.194,8003,10.0.1.192,58256,6,2.3-2.4,0,0
20200218163606.919,10.0.1.194,8003,10.0.1.192,58268,16,2.3-2.4,0,0
20200218163606.939,10.0.1.194,8003,10.0.1.192,58254,5,2.3-2.4,0,0
20200218163606.939,10.0.1.194,8003,10.0.1.192,58262,10,2.3-2.4,268440,21475199
20200218163606.939,10.0.1.194,8003,10.0.1.192,58266,14,2.3-2.4,161064,12885119
20200218163606.939,10.0.1.194,8003,10.0.1.192,58270,7,2.3-2.4,0,0
20200218163606.939,10.0.1.194,8003,10.0.1.192,58260,17,2.3-2.4,313180,25054399
20200218163606.939,10.0.1.194,0,10.0.1.192,0,-1,2.3-2.4,921644,73731519
20200218163607.000,10.0.1.194,8003,10.0.1.192,58260,17,2.4-2.5,0,0
20200218163607.000,10.0.1.194,8003,10.0.1.192,58264,12,2.4-2.5,8948,715839
20200218163607.020,10.0.1.194,8003,10.0.1.192,58252,4,2.4-2.5,0,0
20200218163607.020,10.0.1.194,8003,10.0.1.192,58268,16,2.4-2.5,35792,2863359
20200218163607.040,10.0.1.194,8003,10.0.1.192,58254,5,2.4-2.5,0,0
20200218163607.040,10.0.1.194,8003,10.0.1.192,58258,8,2.4-2.5,17896,1431679
20200218163607.040,10.0.1.194,8003,10.0.1.192,58256,6,2.4-2.5,0,0
20200218163607.040,10.0.1.194,8003,10.0.1.192,58262,10,2.4-2.5,17896,1431679
20200218163607.040,10.0.1.194,8003,10.0.1.192,58266,14,2.4-2.5,0,0
20200218163607.040,10.0.1.194,8003,10.0.1.192,58270,7,2.4-2.5,0,0
20200218163607.040,10.0.1.194,0,10.0.1.192,0,-1,2.4-2.5,80532,6442559
20200218163607.101,10.0.1.194,8003,10.0.1.192,58254,5,2.5-2.6,0,0
20200218163607.101,10.0.1.194,8003,10.0.1.192,58258,8,2.5-2.6,3829744,306379519
20200218163607.101,10.0.1.194,8003,10.0.1.192,58256,6,2.5-2.6,0,0
20200218163607.101,10.0.1.194,8003,10.0.1.192,58262,10,2.5-2.6,393712,31496959
20200218163607.101,10.0.1.194,8003,10.0.1.192,58266,14,2.5-2.6,26844,2147519
20200218163607.101,10.0.1.194,8003,10.0.1.192,58270,7,2.5-2.6,0,0
20200218163607.101,10.0.1.194,8003,10.0.1.192,58260,17,2.5-2.6,62636,5010879
20200218163607.121,10.0.1.194,8003,10.0.1.192,58264,12,2.5-2.6,0,0
20200218163607.121,10.0.1.194,8003,10.0.1.192,58268,16,2.5-2.6,44740,3579199
20200218163607.141,10.0.1.194,8003,10.0.1.192,58252,4,2.5-2.6,0,0
20200218163607.141,10.0.1.194,0,10.0.1.192,0,-1,2.5-2.6,4357676,348614079
20200218163607.202,10.0.1.194,8003,10.0.1.192,58252,4,2.6-2.7,0,0
20200218163607.202,10.0.1.194,8003,10.0.1.192,58258,8,2.6-2.7,1583796,126703679
20200218163607.222,10.0.1.194,8003,10.0.1.192,58254,5,2.6-2.7,0,0
20200218163607.222,10.0.1.194,8003,10.0.1.192,58256,6,2.6-2.7,8948,715839
20200218163607.222,10.0.1.194,8003,10.0.1.192,58266,14,2.6-2.7,62636,5010879
20200218163607.222,10.0.1.194,8003,10.0.1.192,58270,7,2.6-2.7,0,0
20200218163607.222,10.0.1.194,8003,10.0.1.192,58264,12,2.6-2.7,8948,715839
20200218163607.242,10.0.1.194,8003,10.0.1.192,58262,10,2.6-2.7,277388,22191039
20200218163607.242,10.0.1.194,8003,10.0.1.192,58260,17,2.6-2.7,5878836,470306879
20200218163607.242,10.0.1.194,8003,10.0.1.192,58268,16,2.6-2.7,0,0
20200218163607.242,10.0.1.194,0,10.0.1.192,0,-1,2.6-2.7,7820552,625644159
20200218163607.303,10.0.1.194,8003,10.0.1.192,58252,4,2.7-2.8,0,0
20200218163607.303,10.0.1.194,8003,10.0.1.192,58260,17,2.7-2.8,0,0
20200218163607.303,10.0.1.194,8003,10.0.1.192,58268,16,2.7-2.8,26844,2147520
20200218163607.323,10.0.1.194,8003,10.0.1.192,58254,5,2.7-2.8,0,0
20200218163607.323,10.0.1.194,8003,10.0.1.192,58266,14,2.7-2.8,0,0
20200218163607.323,10.0.1.194,8003,10.0.1.192,58270,7,2.7-2.8,0,0
