20200214175421358 87332480
20200214175421458 40802879
20200214175421559 4295040
20200214175421660 52256320
20200214175421761 68004800
20200214175421862 35076160
20200214175421963 112386879
20200214175422064 213320320
20200214175422165 61562240
20200214175422265 95922560
20200214175422366 125987840
20200214175422447 50108799
20200214175422568 101649280
20200214175422649 88048320
20200214175422750 128851200
20200214175422831 169654080
20200214175422952 72299839
20200214175423053 178960000
20200214175423154 87332480
20200214175423254 145315520
20200214175423355 88764160
20200214175423456 55835519
20200214175423557 94490880
20200214175423658 13600960
20200214175423759 44382080
20200214175423860 47961280
20200214175423961 109523519
20200214175424061 83037440
20200214175424142 25054400
20200214175424263 37223680
20200214175424364 47961280
20200214175424465 121692799
20200214175424546 95206720
20200214175424647 99501760
20200214175424768 98785920
20200214175424868 88048320
20200214175424969 100933439
20200214175425050 160348160
20200214175425151 127419520
20200214175425272 127419520
20200214175425332 118829440
20200214175425453 133862079
20200214175425554 66573120
20200214175425655 134577920
20200214175425756 149610560
20200214175425857 134577920
20200214175425958 100217599
20200214175426038 55835520
20200214175426159 115966080
20200214175426260 83037440
20200214175426361 32928640
20200214175426462 179675839
20200214175426563 74447360
20200214175426664 106660160
20200214175426765 156053120
20200214175426866 138872960
20200214175426947 77310719
20200214175427068 116681920
20200214175427149 83753280
20200214175427270 116681919
20200214175427371 139588800
20200214175427451 141020479
20200214175427553 136725440
20200214175427654 102365119
20200214175427755 52972159
20200214175427856 134577920
20200214175427956 108091839
20200214175428057 65141440
20200214175428158 124556159
20200214175428260 168938239
20200214175428361 132430400
20200214175428462 106660159
20200214175428542 122408640
20200214175428663 119545279
20200214175428764 153189759
20200214175428865 134577920
20200214175428946 98785919
20200214175429067 121692800
20200214175429168 80889919
20200214175429228 132430399
20200214175429370 126703680
20200214175429450 98070079
20200214175429551 100933440
20200214175429652 69436479
20200214175429753 83037439
20200214175429834 98070080
20200214175429955 126703679
20200214175430056 181107520
20200214175430157 171801599
20200214175430257 123124479
20200214175430358 151758080
20200214175430459 153905599
20200214175430560 125987840
20200214175430661 125271999
20200214175430762 147463039
20200214175430863 105944320
20200214175430964 116681919
20200214175431065 68720640
20200214175431167 153905599
20200214175431268 143883839
20200214175431369 97354240
20200214175431470 137441279
20200214175431571 140304640
20200214175431671 186118399
20200214175431752 68720639
20200214175431853 27917760
20200214175431974 95922559
20200214175432055 65857280
20200214175432156 86616639
20200214175432256 60130559
20200214175432357 59414720
20200214175432458 95922559
20200214175432559 119545280
20200214175432660 68004799
20200214175432761 28633599
20200214175432862 161779840
20200214175432963 142452159
20200214175433063 63709760
20200214175433144 75879039
20200214175433245 42950399
20200214175433366 60130560
20200214175433467 106660159
20200214175433548 61562240
20200214175433649 136009599
20200214175433749 79458239
20200214175433871 63709760
20200214175433971 119545279
20200214175434032 42234560
20200214175434153 136009599
20200214175434254 79458239
20200214175434355 77310720
20200214175434456 64425599
20200214175434557 76594880
20200214175434657 114534399
20200214175434738 106660159
20200214175434839 32212800
20200214175434960 39371199
20200214175435061 32212800
20200214175435162 117397759
20200214175435263 143883839
20200214175435363 26486080
20200214175435464 63709759
20200214175435565 172517440
20200214175435646 82321599
20200214175435767 99501759
20200214175435868 118829440
20200214175435949 33644479
20200214175436049 128135360
20200214175436170 128135359
20200214175436251 36507839
20200214175436352 91627520
20200214175436453 51540479
20200214175436554 88048320
20200214175436634 116681919
20200214175436755 150326399
20200214175436856 162495680
20200214175436957 110955199
20200214175437058 187550080
20200214175437159 115250239
20200214175437240 107375999
20200214175437361 176096640
20200214175437461 94490879
20200214175437562 145315520
20200214175437663 89479999
20200214175437764 141736319
20200214175437865 176812480
20200214175437946 80174079
20200214175438067 37939520
20200214175438147 161063999
20200214175438268 120976959
20200214175438369 125987840
20200214175438450 145315519
20200214175438551 140304640
20200214175438672 100933439
20200214175438753 164643199
20200214175438854 118829440
20200214175438975 137441279
20200214175439055 128135360
20200214175439136 110239359
20200214175439257 74447359
20200214175439358 75879040
20200214175439459 100217599
20200214175439539 157484800
20200214175439660 134577919
20200214175439761 94490879
20200214175439862 25770240
20200214175439943 103796799
20200214175440064 138872960
20200214175440165 115250239
20200214175440246 102365119
20200214175440347 98785920
20200214175440468 159632319
20200214175440569 167506560
20200214175440649 126703679
20200214175440750 66573119
20200214175440851 71584000
20200214175440952 110239359
20200214175441053 476033600
20200214175441155 1002175999
20200214175441548 105853101
