20200218181349.865,10.0.1.194,8001,10.0.1.199,52074,4,0.4-0.5,1190700,95256000,0.388,6,816,0.735,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,39866,6,0.4-0.5,1190700,95256000,0.312,6,816,0.735,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,49437,8,0.4-0.5,1195110,95608800,0.389,3,816,0.368,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,36613,7,0.4-0.5,1178940,94315200,0.390,8,810,0.988,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,47424,5,0.4-0.5,1181880,94550400,0.217,6,810,0.741,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,58191,9,0.4-0.5,1187760,95020800,0.153,5,813,0.615,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,58088,10,0.4-0.5,1183350,94668000,0.195,5,810,0.617,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,38923,12,0.4-0.5,1190700,95256000,0.180,6,816,0.735,0
20200218181349.865,10.0.1.194,8001,10.0.1.199,37059,11,0.4-0.5,1192170,95373600,0.168,5,816,0.613,0
20200218181349.865,10.0.1.194,0,10.0.1.199,0,-1,0.4-0.5,11884950,950796000,0.390,54,8139,0.663,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,36177,3,0.5-0.6,1192170,95373600,0.179,0,811,0.000,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,52074,4,0.5-0.6,1192170,95373600,0.384,0,811,0.000,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,39866,6,0.5-0.6,1192170,95373600,0.383,0,811,0.000,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,49437,8,0.5-0.6,1192170,95373600,0.461,0,811,0.000,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,36613,7,0.5-0.6,1198050,95844000,0.290,2,817,0.245,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,47424,5,0.5-0.6,1193640,95491200,0.211,5,817,0.612,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,58191,9,0.5-0.6,1196580,95726400,0.168,0,814,0.000,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,58088,10,0.5-0.6,1199520,95961600,0.174,1,817,0.122,0
20200218181349.966,10.0.1.194,8001,10.0.1.199,38923,12,0.5-0.6,1192170,95373600,0.176,0,811,0.000,0
20200218181349.967,10.0.1.194,8001,10.0.1.199,37059,11,0.5-0.6,1200990,96079200,0.496,0,817,0.000,0
20200218181349.967,10.0.1.194,0,10.0.1.199,0,-1,0.5-0.6,11949630,955970400,0.496,8,8137,0.098,0
20200218181350.067,10.0.1.194,8001,10.0.1.199,36177,3,0.6-0.7,1200990,96079200,0.168,0,817,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,52074,4,0.6-0.7,1199520,95961600,0.310,1,817,0.122,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,39866,6,0.6-0.7,1200990,96079200,0.334,0,817,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,49437,8,0.6-0.7,1195110,95608800,0.396,0,813,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,36613,7,0.6-0.7,1192170,95373600,0.290,0,811,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,47424,5,0.6-0.7,1192170,95373600,0.214,0,811,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,58191,9,0.6-0.7,1192170,95373600,0.167,0,811,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,58088,10,0.6-0.7,1192170,95373600,0.175,0,811,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,38923,12,0.6-0.7,1200990,96079200,0.164,0,817,0.000,0
20200218181350.068,10.0.1.194,8001,10.0.1.199,37059,11,0.6-0.7,1192170,95373600,0.504,0,811,0.000,0
20200218181350.068,10.0.1.194,0,10.0.1.199,0,-1,0.6-0.7,11958450,956676000,0.504,1,8136,0.012,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,36177,3,0.7-0.8,1145130,91610399,0.178,32,811,3.946,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,52074,4,0.7-0.8,1156890,92551199,0.293,24,811,2.959,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,39866,6,0.7-0.8,1146600,91727999,0.420,31,811,3.822,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,49437,8,0.7-0.8,1149540,91963199,0.425,33,815,4.049,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,58191,9,0.7-0.8,1155420,92433599,0.198,31,817,3.794,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,58088,10,0.7-0.8,1161300,92903999,0.131,26,816,3.186,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,38923,12,0.7-0.8,1145130,91610399,0.195,32,811,3.946,0
20200218181350.149,10.0.1.194,8001,10.0.1.199,37059,11,0.7-0.8,1148070,91845599,0.164,30,811,3.699,0
20200218181350.169,10.0.1.194,8001,10.0.1.199,36613,7,0.7-0.8,1161300,92903999,0.241,27,817,3.305,0
20200218181350.169,10.0.1.194,8001,10.0.1.199,47424,5,0.7-0.8,1168650,93491999,0.186,22,817,2.693,0
