20200218165827.024,10.0.2.194,8002,10.0.2.199,44392,4,0.2-0.3,0,0
20200218165827.024,10.0.2.194,8002,10.0.2.199,44390,5,0.2-0.3,0,0
20200218165827.024,10.0.2.194,8002,10.0.2.199,44394,6,0.2-0.3,8948,715840
20200218165827.024,10.0.2.194,8002,10.0.2.199,44404,11,0.2-0.3,0,0
20200218165827.024,10.0.2.194,8002,10.0.2.199,44406,14,0.2-0.3,0,0
20200218165827.044,10.0.2.194,8002,10.0.2.199,44398,8,0.2-0.3,0,0
20200218165827.044,10.0.2.194,8002,10.0.2.199,44400,10,0.2-0.3,44740,3579200
20200218165827.044,10.0.2.194,0,10.0.2.199,0,-1,0.2-0.3,465296,37223680
20200218165827.105,10.0.2.194,8002,10.0.2.199,44394,6,0.3-0.4,527932,42234559
20200218165827.105,10.0.2.194,8002,10.0.2.199,44398,8,0.3-0.4,8948,715839
20200218165827.105,10.0.2.194,8002,10.0.2.199,44400,10,0.3-0.4,814268,65141439
20200218165827.105,10.0.2.194,8002,10.0.2.199,44402,9,0.3-0.4,80532,6442559
20200218165827.105,10.0.2.194,8002,10.0.2.199,44406,14,0.3-0.4,286336,22906879
20200218165827.125,10.0.2.194,8002,10.0.2.199,44392,4,0.3-0.4,134220,10737599
20200218165827.125,10.0.2.194,8002,10.0.2.199,44408,16,0.3-0.4,0,0
20200218165827.145,10.0.2.194,8002,10.0.2.199,44390,5,0.3-0.4,0,0
20200218165827.145,10.0.2.194,8002,10.0.2.199,44396,7,0.3-0.4,80532,6442559
20200218165827.145,10.0.2.194,8002,10.0.2.199,44404,11,0.3-0.4,0,0
20200218165827.145,10.0.2.194,0,10.0.2.199,0,-1,0.3-0.4,1932768,154621439
20200218165827.206,10.0.2.194,8002,10.0.2.199,44390,5,0.4-0.5,0,0
20200218165827.206,10.0.2.194,8002,10.0.2.199,44398,8,0.4-0.5,304232,24338560
20200218165827.206,10.0.2.194,8002,10.0.2.199,44400,10,0.4-0.5,483192,38655360
20200218165827.206,10.0.2.194,8002,10.0.2.199,44406,14,0.4-0.5,322128,25770240
20200218165827.226,10.0.2.194,8002,10.0.2.199,44392,4,0.4-0.5,0,0
20200218165827.226,10.0.2.194,8002,10.0.2.199,44408,16,0.4-0.5,0,0
20200218165827.226,10.0.2.194,8002,10.0.2.199,44402,9,0.4-0.5,0,0
20200218165827.246,10.0.2.194,8002,10.0.2.199,44394,6,0.4-0.5,98428,7874240
20200218165827.246,10.0.2.194,8002,10.0.2.199,44404,11,0.4-0.5,0,0
20200218165827.266,10.0.2.194,8002,10.0.2.199,44396,7,0.4-0.5,26844,2147520
20200218165827.266,10.0.2.194,0,10.0.2.199,0,-1,0.4-0.5,1234824,98785920
20200218165827.306,10.0.2.194,8002,10.0.2.199,44392,4,0.5-0.6,223700,17896000
20200218165827.307,10.0.2.194,8002,10.0.2.199,44394,6,0.5-0.6,0,0
20200218165827.307,10.0.2.194,8002,10.0.2.199,44396,7,0.5-0.6,0,0
20200218165827.307,10.0.2.194,8002,10.0.2.199,44398,8,0.5-0.6,116324,9305920
20200218165827.307,10.0.2.194,8002,10.0.2.199,44404,11,0.5-0.6,0,0
20200218165827.327,10.0.2.194,8002,10.0.2.199,44390,5,0.5-0.6,0,0
20200218165827.327,10.0.2.194,8002,10.0.2.199,44400,10,0.5-0.6,375816,30065280
20200218165827.347,10.0.2.194,8002,10.0.2.199,44408,16,0.5-0.6,0,0
20200218165827.347,10.0.2.194,8002,10.0.2.199,44402,9,0.5-0.6,0,0
20200218165827.347,10.0.2.194,8002,10.0.2.199,44406,14,0.5-0.6,196856,15748480
20200218165827.347,10.0.2.194,0,10.0.2.199,0,-1,0.5-0.6,912696,73015680
20200218165827.407,10.0.2.194,8002,10.0.2.199,44396,7,0.6-0.7,152116,12169280
20200218165827.407,10.0.2.194,8002,10.0.2.199,44398,8,0.6-0.7,250544,20043520
20200218165827.407,10.0.2.194,8002,10.0.2.199,44408,16,0.6-0.7,0,0
20200218165827.427,10.0.2.194,8002,10.0.2.199,44392,4,0.6-0.7,107376,8590080
20200218165827.427,10.0.2.194,8002,10.0.2.199,44390,5,0.6-0.7,0,0
20200218165827.427,10.0.2.194,8002,10.0.2.199,44394,6,0.6-0.7,0,0
20200218165827.428,10.0.2.194,8002,10.0.2.199,44400,10,0.6-0.7,0,0
20200218165827.428,10.0.2.194,8002,10.0.2.199,44404,11,0.6-0.7,0,0
20200218165827.428,10.0.2.194,8002,10.0.2.199,44406,14,0.6-0.7,17896,1431680
20200218165827.448,10.0.2.194,8002,10.0.2.199,44402,9,0.6-0.7,0,0
20200218165827.448,10.0.2.194,0,10.0.2.199,0,-1,0.6-0.7,527932,42234560
20200218165827.508,10.0.2.194,8002,10.0.2.199,44396,7,0.7-0.8,841112,67288959
20200218165827.508,10.0.2.194,8002,10.0.2.199,44402,9,0.7-0.8,0,0
20200218165827.528,10.0.2.194,8002,10.0.2.199,44392,4,0.7-0.8,0,0
20200218165827.528,10.0.2.194,8002,10.0.2.199,44404,11,0.7-0.8,44740,3579199
20200218165827.528,10.0.2.194,8002,10.0.2.199,44408,16,0.7-0.8,161064,12885119
20200218165827.528,10.0.2.194,8002,10.0.2.199,44406,14,0.7-0.8,196856,15748479
20200218165827.549,10.0.2.194,8002,10.0.2.199,44390,5,0.7-0.8,0,0
20200218165827.549,10.0.2.194,8002,10.0.2.199,44394,6,0.7-0.8,518984,41518719
20200218165827.549,10.0.2.194,8002,10.0.2.199,44398,8,0.7-0.8,98428,7874239
20200218165827.549,10.0.2.194,8002,10.0.2.199,44400,10,0.7-0.8,0,0
20200218165827.549,10.0.2.194,0,10.0.2.199,0,-1,0.7-0.8,1861184,148894719
20200218165827.609,10.0.2.194,8002,10.0.2.199,44394,6,0.8-0.9,98428,7874240
20200218165827.609,10.0.2.194,8002,10.0.2.199,44398,8,0.8-0.9,0,0
20200218165827.609,10.0.2.194,8002,10.0.2.199,44406,14,0.8-0.9,62636,5010880
20200218165827.629,10.0.2.194,8002,10.0.2.199,44390,5,0.8-0.9,8948,715840
20200218165827.629,10.0.2.194,8002,10.0.2.199,44402,9,0.8-0.9,0,0
20200218165827.649,10.0.2.194,8002,10.0.2.199,44392,4,0.8-0.9,0,0
20200218165827.649,10.0.2.194,8002,10.0.2.199,44396,7,0.8-0.9,241596,19327680
20200218165827.649,10.0.2.194,8002,10.0.2.199,44400,10,0.8-0.9,0,0
20200218165827.649,10.0.2.194,8002,10.0.2.199,44404,11,0.8-0.9,0,0
20200218165827.649,10.0.2.194,8002,10.0.2.199,44408,16,0.8-0.9,0,0
20200218165827.649,10.0.2.194,0,10.0.2.199,0,-1,0.8-0.9,411608,32928640
20200218165827.710,10.0.2.194,8002,10.0.2.199,44392,4,0.9-1.0,0,0
20200218165827.710,10.0.2.194,8002,10.0.2.199,44400,10,0.9-1.0,0,0
20200218165827.710,10.0.2.194,8002,10.0.2.199,44404,11,0.9-1.0,35792,2863360
20200218165827.710,10.0.2.194,8002,10.0.2.199,44406,14,0.9-1.0,0,0
20200218165827.730,10.0.2.194,8002,10.0.2.199,44390,5,0.9-1.0,0,0
20200218165827.730,10.0.2.194,8002,10.0.2.199,44394,6,0.9-1.0,0,0
20200218165827.730,10.0.2.194,8002,10.0.2.199,44398,8,0.9-1.0,0,0
20200218165827.730,10.0.2.194,8002,10.0.2.199,44402,9,0.9-1.0,0,0
20200218165827.750,10.0.2.194,8002,10.0.2.199,44396,7,0.9-1.0,0,0
20200218165827.750,10.0.2.194,8002,10.0.2.199,44408,16,0.9-1.0,0,0
20200218165827.750,10.0.2.194,0,10.0.2.199,0,-1,0.9-1.0,35792,2863360
20200218165827.791,10.0.2.194,8002,10.0.2.199,44402,9,1.0-1.1,187908,15032639
20200218165827.811,10.0.2.194,8002,10.0.2.199,44392,4,1.0-1.1,0,0
20200218165827.811,10.0.2.194,8002,10.0.2.199,44394,6,1.0-1.1,71584,5726719
20200218165827.811,10.0.2.194,8002,10.0.2.199,44396,7,1.0-1.1,0,0
20200218165827.811,10.0.2.194,8002,10.0.2.199,44408,16,1.0-1.1,0,0
20200218165827.831,10.0.2.194,8002,10.0.2.199,44398,8,1.0-1.1,8948,715839
20200218165827.831,10.0.2.194,8002,10.0.2.199,44400,10,1.0-1.1,0,0
20200218165827.831,10.0.2.194,8002,10.0.2.199,44404,11,1.0-1.1,0,0
20200218165827.831,10.0.2.194,8002,10.0.2.199,44406,14,1.0-1.1,0,0
20200218165827.851,10.0.2.194,8002,10.0.2.199,44390,5,1.0-1.1,0,0
20200218165827.851,10.0.2.194,0,10.0.2.199,0,-1,1.0-1.1,268440,21475199
20200218165827.912,10.0.2.194,8002,10.0.2.199,44390,5,1.1-1.2,0,0
20200218165827.912,10.0.2.194,8002,10.0.2.199,44394,6,1.1-1.2,0,0
20200218165827.912,10.0.2.194,8002,10.0.2.199,44404,11,1.1-1.2,8948,715840
20200218165827.912,10.0.2.194,8002,10.0.2.199,44402,9,1.1-1.2,0,0
20200218165827.932,10.0.2.194,8002,10.0.2.199,44392,4,1.1-1.2,0,0
20200218165827.932,10.0.2.194,8002,10.0.2.199,44396,7,1.1-1.2,0,0
20200218165827.932,10.0.2.194,8002,10.0.2.199,44408,16,1.1-1.2,0,0
20200218165827.932,10.0.2.194,8002,10.0.2.199,44406,14,1.1-1.2,0,0
20200218165827.952,10.0.2.194,8002,10.0.2.199,44398,8,1.1-1.2,0,0
20200218165827.952,10.0.2.194,8002,10.0.2.199,44400,10,1.1-1.2,0,0
20200218165827.952,10.0.2.194,0,10.0.2.199,0,-1,1.1-1.2,8948,715840
20200218165828.013,10.0.2.194,8002,10.0.2.199,44398,8,1.2-1.3,0,0
20200218165828.033,10.0.2.194,8002,10.0.2.199,44390,5,1.2-1.3,0,0
20200218165828.033,10.0.2.194,8002,10.0.2.199,44394,6,1.2-1.3,0,0
20200218165828.033,10.0.2.194,8002,10.0.2.199,44396,7,1.2-1.3,0,0
20200218165828.033,10.0.2.194,8002,10.0.2.199,44404,11,1.2-1.3,17896,1431679
20200218165828.033,10.0.2.194,8002,10.0.2.199,44402,9,1.2-1.3,0,0
20200218165828.053,10.0.2.194,8002,10.0.2.199,44392,4,1.2-1.3,0,0
20200218165828.053,10.0.2.194,8002,10.0.2.199,44400,10,1.2-1.3,0,0
20200218165828.053,10.0.2.194,8002,10.0.2.199,44408,16,1.2-1.3,0,0
20200218165828.053,10.0.2.194,8002,10.0.2.199,44406,14,1.2-1.3,0,0
20200218165828.053,10.0.2.194,0,10.0.2.199,0,-1,1.2-1.3,17896,1431679
20200218165828.113,10.0.2.194,8002,10.0.2.199,44392,4,1.3-1.4,0,0
20200218165828.113,10.0.2.194,8002,10.0.2.199,44400,10,1.3-1.4,0,0
20200218165828.113,10.0.2.194,8002,10.0.2.199,44406,14,1.3-1.4,0,0
20200218165828.134,10.0.2.194,8002,10.0.2.199,44390,5,1.3-1.4,0,0
20200218165828.134,10.0.2.194,8002,10.0.2.199,44398,8,1.3-1.4,0,0
20200218165828.154,10.0.2.194,8002,10.0.2.199,44394,6,1.3-1.4,0,0
20200218165828.154,10.0.2.194,8002,10.0.2.199,44396,7,1.3-1.4,0,0
20200218165828.154,10.0.2.194,8002,10.0.2.199,44404,11,1.3-1.4,0,0
20200218165828.154,10.0.2.194,8002,10.0.2.199,44408,16,1.3-1.4,0,0
20200218165828.154,10.0.2.194,8002,10.0.2.199,44402,9,1.3-1.4,0,0
20200218165828.154,10.0.2.194,0,10.0.2.199,0,-1,1.3-1.4,0,0
20200218165828.194,10.0.2.194,8002,10.0.2.199,44394,6,1.4-1.5,0,0
20200218165828.194,10.0.2.194,8002,10.0.2.199,44404,11,1.4-1.5,0,0
20200218165828.214,10.0.2.194,8002,10.0.2.199,44392,4,1.4-1.5,8948,715839
20200218165828.214,10.0.2.194,8002,10.0.2.199,44396,7,1.4-1.5,0,0
20200218165828.214,10.0.2.194,8002,10.0.2.199,44408,16,1.4-1.5,0,0
20200218165828.214,10.0.2.194,8002,10.0.2.199,44406,14,1.4-1.5,0,0
20200218165828.234,10.0.2.194,8002,10.0.2.199,44398,8,1.4-1.5,0,0
20200218165828.235,10.0.2.194,8002,10.0.2.199,44400,10,1.4-1.5,0,0
20200218165828.255,10.0.2.194,8002,10.0.2.199,44390,5,1.4-1.5,0,0
20200218165828.255,10.0.2.194,8002,10.0.2.199,44402,9,1.4-1.5,0,0
20200218165828.255,10.0.2.194,0,10.0.2.199,0,-1,1.4-1.5,8948,715839
20200218165828.295,10.0.2.194,8002,10.0.2.199,44398,8,1.5-1.6,0,0
20200218165828.315,10.0.2.194,8002,10.0.2.199,44390,5,1.5-1.6,0,0
20200218165828.315,10.0.2.194,8002,10.0.2.199,44394,6,1.5-1.6,0,0
20200218165828.315,10.0.2.194,8002,10.0.2.199,44404,11,1.5-1.6,0,0
20200218165828.315,10.0.2.194,8002,10.0.2.199,44402,9,1.5-1.6,0,0
20200218165828.335,10.0.2.194,8002,10.0.2.199,44392,4,1.5-1.6,0,0
20200218165828.335,10.0.2.194,8002,10.0.2.199,44408,16,1.5-1.6,0,0
20200218165828.335,10.0.2.194,8002,10.0.2.199,44406,14,1.5-1.6,44740,3579199
20200218165828.356,10.0.2.194,8002,10.0.2.199,44396,7,1.5-1.6,8948,715839
20200218165828.356,10.0.2.194,8002,10.0.2.199,44400,10,1.5-1.6,0,0
20200218165828.356,10.0.2.194,0,10.0.2.199,0,-1,1.5-1.6,53688,4295039
20200218165828.416,10.0.2.194,8002,10.0.2.199,44390,5,1.6-1.7,0,0
20200218165828.416,10.0.2.194,8002,10.0.2.199,44396,7,1.6-1.7,0,0
20200218165828.416,10.0.2.194,8002,10.0.2.199,44398,8,1.6-1.7,17896,1431680
20200218165828.416,10.0.2.194,8002,10.0.2.199,44400,10,1.6-1.7,0,0
20200218165828.436,10.0.2.194,8002,10.0.2.199,44394,6,1.6-1.7,0,0
20200218165828.436,10.0.2.194,8002,10.0.2.199,44404,11,1.6-1.7,0,0
20200218165828.436,10.0.2.194,8002,10.0.2.199,44408,16,1.6-1.7,0,0
20200218165828.436,10.0.2.194,8002,10.0.2.199,44402,9,1.6-1.7,0,0
20200218165828.456,10.0.2.194,8002,10.0.2.199,44392,4,1.6-1.7,0,0
20200218165828.457,10.0.2.194,8002,10.0.2.199,44406,14,1.6-1.7,0,0
20200218165828.457,10.0.2.194,0,10.0.2.199,0,-1,1.6-1.7,17896,1431680
20200218165828.517,10.0.2.194,8002,10.0.2.199,44392,4,1.7-1.8,0,0
20200218165828.517,10.0.2.194,8002,10.0.2.199,44394,6,1.7-1.8,26844,2147519
20200218165828.517,10.0.2.194,8002,10.0.2.199,44396,7,1.7-1.8,0,0
20200218165828.517,10.0.2.194,8002,10.0.2.199,44400,10,1.7-1.8,0,0
20200218165828.517,10.0.2.194,8002,10.0.2.199,44406,14,1.7-1.8,0,0
20200218165828.537,10.0.2.194,8002,10.0.2.199,44390,5,1.7-1.8,0,0
20200218165828.537,10.0.2.194,8002,10.0.2.199,44398,8,1.7-1.8,0,0
20200218165828.537,10.0.2.194,8002,10.0.2.199,44404,11,1.7-1.8,0,0
20200218165828.557,10.0.2.194,8002,10.0.2.199,44408,16,1.7-1.8,0,0
20200218165828.557,10.0.2.194,8002,10.0.2.199,44402,9,1.7-1.8,0,0
20200218165828.557,10.0.2.194,0,10.0.2.199,0,-1,1.7-1.8,26844,2147519
20200218165828.598,10.0.2.194,8002,10.0.2.199,44402,9,1.8-1.9,0,0
20200218165828.618,10.0.2.194,8002,10.0.2.199,44392,4,1.8-1.9,0,0
20200218165828.618,10.0.2.194,8002,10.0.2.199,44408,16,1.8-1.9,0,0
20200218165828.638,10.0.2.194,8002,10.0.2.199,44394,6,1.8-1.9,0,0
20200218165828.638,10.0.2.194,8002,10.0.2.199,44396,7,1.8-1.9,0,0
20200218165828.638,10.0.2.194,8002,10.0.2.199,44398,8,1.8-1.9,8948,715840
20200218165828.638,10.0.2.194,8002,10.0.2.199,44400,10,1.8-1.9,0,0
20200218165828.638,10.0.2.194,8002,10.0.2.199,44406,14,1.8-1.9,8948,715840
20200218165828.658,10.0.2.194,8002,10.0.2.199,44390,5,1.8-1.9,0,0
20200218165828.658,10.0.2.194,8002,10.0.2.199,44404,11,1.8-1.9,0,0
20200218165828.658,10.0.2.194,0,10.0.2.199,0,-1,1.8-1.9,17896,1431680
20200218165828.699,10.0.2.194,8002,10.0.2.199,44390,5,1.9-2.0,0,0
20200218165828.719,10.0.2.194,8002,10.0.2.199,44394,6,1.9-2.0,8948,715839
20200218165828.719,10.0.2.194,8002,10.0.2.199,44404,11,1.9-2.0,0,0
20200218165828.719,10.0.2.194,8002,10.0.2.199,44408,16,1.9-2.0,0,0
20200218165828.719,10.0.2.194,8002,10.0.2.199,44402,9,1.9-2.0,0,0
20200218165828.739,10.0.2.194,8002,10.0.2.199,44392,4,1.9-2.0,0,0
20200218165828.739,10.0.2.194,8002,10.0.2.199,44400,10,1.9-2.0,0,0
20200218165828.739,10.0.2.194,8002,10.0.2.199,44406,14,1.9-2.0,8948,715839
20200218165828.759,10.0.2.194,8002,10.0.2.199,44396,7,1.9-2.0,0,0
20200218165828.759,10.0.2.194,8002,10.0.2.199,44398,8,1.9-2.0,0,0
20200218165828.759,10.0.2.194,0,10.0.2.199,0,-1,1.9-2.0,17896,1431679
20200218165828.799,10.0.2.194,8002,10.0.2.199,44396,7,2.0-2.1,0,0
20200218165828.799,10.0.2.194,8002,10.0.2.199,44398,8,2.0-2.1,0,0
20200218165828.799,10.0.2.194,8002,10.0.2.199,44400,10,2.0-2.1,0,0
20200218165828.820,10.0.2.194,8002,10.0.2.199,44390,5,2.0-2.1,0,0
20200218165828.840,10.0.2.194,8002,10.0.2.199,44392,4,2.0-2.1,0,0
20200218165828.840,10.0.2.194,8002,10.0.2.199,44394,6,2.0-2.1,0,0
20200218165828.840,10.0.2.194,8002,10.0.2.199,44404,11,2.0-2.1,0,0
20200218165828.840,10.0.2.194,8002,10.0.2.199,44408,16,2.0-2.1,0,0
20200218165828.840,10.0.2.194,8002,10.0.2.199,44402,9,2.0-2.1,0,0
20200218165828.860,10.0.2.194,8002,10.0.2.199,44406,14,2.0-2.1,0,0
20200218165828.860,10.0.2.194,0,10.0.2.199,0,-1,2.0-2.1,0,0
20200218165828.900,10.0.2.194,8002,10.0.2.199,44392,4,2.1-2.2,0,0
20200218165828.900,10.0.2.194,8002,10.0.2.199,44400,10,2.1-2.2,8948,715839
20200218165828.900,10.0.2.194,8002,10.0.2.199,44406,14,2.1-2.2,0,0
20200218165828.920,10.0.2.194,8002,10.0.2.199,44398,8,2.1-2.2,0,0
20200218165828.941,10.0.2.194,8002,10.0.2.199,44390,5,2.1-2.2,0,0
20200218165828.941,10.0.2.194,8002,10.0.2.199,44396,7,2.1-2.2,8948,715839
20200218165828.941,10.0.2.194,8002,10.0.2.199,44404,11,2.1-2.2,0,0
20200218165828.941,10.0.2.194,8002,10.0.2.199,44408,16,2.1-2.2,0,0
20200218165828.941,10.0.2.194,8002,10.0.2.199,44402,9,2.1-2.2,0,0
20200218165828.961,10.0.2.194,8002,10.0.2.199,44394,6,2.1-2.2,0,0
20200218165828.961,10.0.2.194,0,10.0.2.199,0,-1,2.1-2.2,17896,1431679
20200218165829.001,10.0.2.194,8002,10.0.2.199,44394,6,2.2-2.3,0,0
20200218165829.001,10.0.2.194,8002,10.0.2.199,44408,16,2.2-2.3,0,0
20200218165829.001,10.0.2.194,8002,10.0.2.199,44402,9,2.2-2.3,0,0
20200218165829.021,10.0.2.194,8002,10.0.2.199,44392,4,2.2-2.3,0,0
20200218165829.021,10.0.2.194,8002,10.0.2.199,44400,10,2.2-2.3,0,0
20200218165829.021,10.0.2.194,8002,10.0.2.199,44406,14,2.2-2.3,0,0
20200218165829.041,10.0.2.194,8002,10.0.2.199,44390,5,2.2-2.3,0,0
20200218165829.042,10.0.2.194,8002,10.0.2.199,44396,7,2.2-2.3,0,0
20200218165829.042,10.0.2.194,8002,10.0.2.199,44398,8,2.2-2.3,0,0
20200218165829.062,10.0.2.194,8002,10.0.2.199,44404,11,2.2-2.3,0,0
20200218165829.062,10.0.2.194,0,10.0.2.199,0,-1,2.2-2.3,0,0
20200218165829.102,10.0.2.194,8002,10.0.2.199,44390,5,2.3-2.4,0,0
20200218165829.102,10.0.2.194,8002,10.0.2.199,44396,7,2.3-2.4,0,0
20200218165829.122,10.0.2.194,8002,10.0.2.199,44394,6,2.3-2.4,0,0
20200218165829.122,10.0.2.194,8002,10.0.2.199,44404,11,2.3-2.4,0,0
20200218165829.122,10.0.2.194,8002,10.0.2.199,44408,16,2.3-2.4,0,0
20200218165829.122,10.0.2.194,8002,10.0.2.199,44402,9,2.3-2.4,0,0
20200218165829.142,10.0.2.194,8002,10.0.2.199,44392,4,2.3-2.4,0,0
20200218165829.142,10.0.2.194,8002,10.0.2.199,44398,8,2.3-2.4,0,0
20200218165829.142,10.0.2.194,8002,10.0.2.199,44400,10,2.3-2.4,0,0
20200218165829.142,10.0.2.194,8002,10.0.2.199,44406,14,2.3-2.4,0,0
20200218165829.142,10.0.2.194,0,10.0.2.199,0,-1,2.3-2.4,0,0
20200218165829.203,10.0.2.194,8002,10.0.2.199,44398,8,2.4-2.5,0,0
20200218165829.223,10.0.2.194,8002,10.0.2.199,44390,5,2.4-2.5,0,0
20200218165829.223,10.0.2.194,8002,10.0.2.199,44396,7,2.4-2.5,0,0
20200218165829.223,10.0.2.194,8002,10.0.2.199,44404,11,2.4-2.5,0,0
20200218165829.243,10.0.2.194,8002,10.0.2.199,44392,4,2.4-2.5,0,0
20200218165829.243,10.0.2.194,8002,10.0.2.199,44394,6,2.4-2.5,0,0
20200218165829.243,10.0.2.194,8002,10.0.2.199,44400,10,2.4-2.5,0,0
20200218165829.243,10.0.2.194,8002,10.0.2.199,44408,16,2.4-2.5,0,0
20200218165829.243,10.0.2.194,8002,10.0.2.199,44402,9,2.4-2.5,0,0
20200218165829.243,10.0.2.194,8002,10.0.2.199,44406,14,2.4-2.5,0,0
20200218165829.243,10.0.2.194,0,10.0.2.199,0,-1,2.4-2.5,0,0
20200218165829.304,10.0.2.194,8002,10.0.2.199,44392,4,2.5-2.6,0,0
20200218165829.304,10.0.2.194,8002,10.0.2.199,44400,10,2.5-2.6,0,0
20200218165829.304,10.0.2.194,8002,10.0.2.199,44406,14,2.5-2.6,0,0
20200218165829.324,10.0.2.194,8002,10.0.2.199,44396,7,2.5-2.6,0,0
20200218165829.324,10.0.2.194,8002,10.0.2.199,44398,8,2.5-2.6,0,0
20200218165829.344,10.0.2.194,8002,10.0.2.199,44390,5,2.5-2.6,0,0
20200218165829.344,10.0.2.194,8002,10.0.2.199,44394,6,2.5-2.6,0,0
20200218165829.344,10.0.2.194,8002,10.0.2.199,44404,11,2.5-2.6,0,0
20200218165829.344,10.0.2.194,8002,10.0.2.199,44408,16,2.5-2.6,0,0
20200218165829.344,10.0.2.194,8002,10.0.2.199,44402,9,2.5-2.6,0,0
20200218165829.344,10.0.2.194,0,10.0.2.199,0,-1,2.5-2.6,0,0
20200218165829.404,10.0.2.194,8002,10.0.2.199,44394,6,2.6-2.7,0,0
20200218165829.404,10.0.2.194,8002,10.0.2.199,44408,16,2.6-2.7,0,0
20200218165829.404,10.0.2.194,8002,10.0.2.199,44402,9,2.6-2.7,0,0
20200218165829.425,10.0.2.194,8002,10.0.2.199,44392,4,2.6-2.7,0,0
20200218165829.425,10.0.2.194,8002,10.0.2.199,44400,10,2.6-2.7,0,0
20200218165829.425,10.0.2.194,8002,10.0.2.199,44406,14,2.6-2.7,0,0
20200218165829.445,10.0.2.194,8002,10.0.2.199,44390,5,2.6-2.7,0,0
20200218165829.445,10.0.2.194,8002,10.0.2.199,44396,7,2.6-2.7,0,0
20200218165829.445,10.0.2.194,8002,10.0.2.199,44398,8,2.6-2.7,0,0
20200218165829.445,10.0.2.194,8002,10.0.2.199,44404,11,2.6-2.7,0,0
20200218165829.445,10.0.2.194,0,10.0.2.199,0,-1,2.6-2.7,0,0
20200218165829.505,10.0.2.194,8002,10.0.2.199,44390,5,2.7-2.8,0,0
20200218165829.505,10.0.2.194,8002,10.0.2.199,44404,11,2.7-2.8,0,0
20200218165829.525,10.0.2.194,8002,10.0.2.199,44392,4,2.7-2.8,0,0
20200218165829.525,10.0.2.194,8002,10.0.2.199,44394,6,2.7-2.8,0,0
20200218165829.525,10.0.2.194,8002,10.0.2.199,44400,10,2.7-2.8,0,0
20200218165829.525,10.0.2.194,8002,10.0.2.199,44408,16,2.7-2.8,0,0
20200218165829.525,10.0.2.194,8002,10.0.2.199,44402,9,2.7-2.8,0,0
20200218165829.525,10.0.2.194,8002,10.0.2.199,44406,14,2.7-2.8,0,0
20200218165829.546,10.0.2.194,8002,10.0.2.199,44398,8,2.7-2.8,0,0
20200218165829.566,10.0.2.194,8002,10.0.2.199,44396,7,2.7-2.8,0,0
20200218165829.566,10.0.2.194,0,10.0.2.199,0,-1,2.7-2.8,0,0
20200218165829.606,10.0.2.194,8002,10.0.2.199,44396,7,2.8-2.9,0,0
20200218165829.606,10.0.2.194,8002,10.0.2.199,44398,8,2.8-2.9,0,0
20200218165829.626,10.0.2.194,8002,10.0.2.199,44390,5,2.8-2.9,0,0
20200218165829.626,10.0.2.194,8002,10.0.2.199,44394,6,2.8-2.9,0,0
