20200218163938.287,10.0.1.194,8001,10.0.1.190,54070,4,0.4-0.5,351330,28106400,0.575,1703,1942,87.693,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,56753,6,0.4-0.5,89670,7173600,2.351,444,505,87.921,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,40416,5,0.4-0.5,223440,17875200,0.689,960,1112,86.331,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,32897,7,0.4-0.5,101430,8114400,1.678,420,489,85.890,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,45792,9,0.4-0.5,207270,16581600,1.090,967,1108,87.274,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,38897,8,0.4-0.5,107310,8584800,1.709,587,660,88.939,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,52793,10,0.4-0.5,119070,9525600,1.561,583,664,87.801,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,60494,11,0.4-0.5,107310,8584800,2.210,442,515,85.825,0
20200218163938.287,10.0.1.194,8001,10.0.1.190,56396,13,0.4-0.5,129360,10348800,1.087,562,650,86.462,0
20200218163938.287,10.0.1.194,0,10.0.1.190,0,-1,0.4-0.5,1515570,121245600,2.351,7112,8143,87.339,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,47563,3,0.5-0.6,89670,7173600,1.970,446,507,87.968,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,54070,4,0.5-0.6,366030,29282400,0.439,1691,1940,87.165,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,56753,6,0.5-0.6,111720,8937600,1.941,442,518,85.328,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,40416,5,0.5-0.6,192570,15405600,0.967,986,1117,88.272,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,32897,7,0.5-0.6,86730,6938400,2.285,443,502,88.247,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,45792,9,0.5-0.6,198450,15876000,0.746,970,1105,87.783,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,38897,8,0.5-0.6,117600,9408000,1.710,578,658,87.842,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,52793,10,0.5-0.6,126420,10113600,1.426,574,660,86.970,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,60494,11,0.5-0.6,91140,7291200,2.044,424,486,87.243,0
20200218163938.388,10.0.1.194,8001,10.0.1.190,56396,13,0.5-0.6,133770,10701600,1.536,570,661,86.233,0
20200218163938.388,10.0.1.194,0,10.0.1.190,0,-1,0.5-0.6,1514100,121128000,2.285,7124,8154,87.368,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,47563,3,0.6-0.7,83790,6703200,1.928,453,510,88.824,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,54070,4,0.6-0.7,348390,27871200,0.469,1693,1930,87.720,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,56753,6,0.6-0.7,91140,7291200,2.017,434,496,87.500,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,40416,5,0.6-0.7,214620,17169600,0.849,969,1115,86.906,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,32897,7,0.6-0.7,94080,7526400,2.100,438,502,87.251,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,45792,9,0.6-0.7,199920,15993600,0.756,982,1118,87.835,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,38897,8,0.6-0.7,124950,9996000,1.677,586,671,87.332,0
