20200218163953332 423061440
20200218163953433 468875199
20200218163953534 466011840
20200218163953635 379395200
20200218163953737 433799039
20200218163953838 450979200
20200218163953939 455990079
20200218163954040 495825280
20200218163954141 456241919
20200218163954243 458137599
20200218163954344 467443520
20200218163954445 467192319
20200218163954546 486055360
20200218163954647 438809919
20200218163954728 438094079
20200218163954830 485339520
20200218163954951 442389119
20200218163955032 471022720
20200218163955153 269871679
20200218163955254 110955199
20200218163955335 73731520
20200218163955437 418050559
20200218163955538 412323840
20200218163955619 124556159
20200218163955740 213320319
20200218163955841 7158400
20200218163955942 105228479
20200218163956043 326423040
20200218163956144 266292479
20200218163956246 220478719
20200218163956347 494645440
20200218163956448 340023999
20200218163956529 493213760
20200218163956650 115250239
20200218163956731 232647999
20200218163956853 368657600
20200218163956954 85184959
20200218163957035 118829440
20200218163957136 472454399
20200218163957237 481760319
20200218163957338 84469120
20200218163957439 171549759
20200218163957540 476285440
20200218163957642 407312959
20200218163957744 123124479
20200218163957845 251259840
20200218163957946 431651519
20200218163958047 307095360
20200218163958128 495361279
20200218163958250 434514879
20200218163958331 347898240
20200218163958432 355772479
20200218163958533 445252480
20200218163958654 398722879
20200218163958735 416618879
20200218163958836 375816000
20200218163958937 450979199
20200218163959038 292062720
20200218163959140 461464959
20200218163959241 512793279
20200218163959342 526858240
20200218163959423 437378239
20200218163959544 356488320
20200218163959645 237658879
20200218163959747 523994879
20200218163959828 366510080
20200218163959949 440241599
20200218164000030 454306560
20200218164000131 482012159
20200218164000232 151758079
20200218164000354 389416960
20200218164000435 385585919
20200218164000516 137693120
20200218164000637 445252479
20200218164000738 247680639
20200218164000839 282040960
20200218164000920 486563839
20200218164001042 434514880
20200218164001143 103080959
20200218164001244 383690239
20200218164001346 418050560
20200218164001447 421629759
20200218164001528 294210240
20200218164001629 80174079
20200218164001750 97354239
20200218164001851 283472640
20200218164001912 408744639
20200218164002054 421629760
20200218164002134 432367359
20200218164002236 474601919
20200218164002316 401092800
20200218164002438 402302079
20200218164002539 433799040
20200218164002640 400870399
20200218164002741 467443519
20200218164002822 461000960
20200218164002943 476033599
20200218164003045 450263360
20200218164003146 358635839
20200218164003227 185402559
20200218164003348 287051840
20200218164003449 382974399
20200218164003530 437378240
20200218164003652 370805119
20200218164003753 423777279
20200218164003834 413755520
20200218164003935 453126719
20200218164004036 410176320
20200218164004117 497508799
20200218164004238 446684159
20200218164004339 297789440
20200218164004440 382974399
20200218164004541 434514880
20200218164004642 182539199
20200218164004743 272735039
20200218164004845 362215040
20200218164004946 462432639
20200218164005047 480328640
20200218164005148 456705919
20200218164005249 414471359
20200218164005330 249828160
20200218164005452 82321599
20200218164005553 431651520
20200218164005634 93059199
20200218164005735 320696319
20200218164005836 326887040
20200218164005937 357455999
20200218164006038 428072320
20200218164006139 378175679
20200218164006240 472242239
20200218164006341 479612800
20200218164006442 457421759
20200218164006523 408028800
20200218164006644 398007039
20200218164006725 420662079
20200218164006847 541426880
20200218164006928 272019199
20200218164007029 5726720
20200218164007130 128851199
20200218164007251 509678079
20200218164007332 375100160
20200218164007453 485087679
20200218164007534 541426880
20200218164007635 486055359
20200218164009234 352845908
