20200218163405981 59414719
20200218163406082 8590080
20200218163406183 30065279
20200218163406284 3579199
20200218163406385 715840
20200218163406486 0
20200218163406587 715840
20200218163406668 5726719
20200218163406789 0
20200218163406891 0
20200218163406971 0
20200218163407093 0
20200218163407194 0
20200218163407295 715839
20200218163407376 715840
20200218163407497 715839
20200218163407578 2863360
20200218163407679 0
20200218163407780 3579199
20200218163407882 715840
20200218163407962 2863359
20200218163408084 13600960
20200218163408185 125271999
20200218163408286 20759359
20200218163408387 14316800
20200218163408488 12169279
20200218163408589 293494400
20200218163408690 776434559
20200218163408771 791255039
20200218163408872 699375680
20200218163408973 791719039
20200218163409075 578398720
20200218163409176 736599359
20200218163409277 767380479
20200218163409378 382974400
20200218163409479 715839
20200218163409580 16464320
20200218163409681 169654079
20200218163409762 775970559
20200218163409884 807467520
20200218163409985 724430079
20200218163410086 611327360
20200218163410167 813910079
20200218163410288 762369599
20200218163410369 695080640
20200218163410491 705102399
20200218163410592 96638400
20200218163410673 23622719
20200218163410794 62993919
20200218163410875 30781120
20200218163410996 16464319
20200218163411097 10021760
20200218163411179 2147519
20200218163411280 302800319
20200218163411381 736599360
20200218163411482 775970559
20200218163411563 762369600
20200218163411684 797445759
20200218163411785 466011839
20200218163411866 61562240
20200218163411988 245533119
20200218163412089 792434880
20200218163412190 586272959
20200218163412291 314969599
20200218163412372 443820800
20200218163412473 644971839
20200218163412595 35076160
20200218163412696 8590079
20200218163412777 647119359
20200218163412898 327138880
20200218163412979 338592319
20200218163413080 748052800
20200218163413181 690069759
20200218163413283 425924799
20200218163413384 676468800
20200218163413485 426640639
20200218163413586 728725120
20200218163413687 741610239
20200218163413768 701987199
20200218163413869 799845120
20200218163413971 859007999
20200218163414092 733020160
20200218163414193 715124159
20200218163414294 685058879
20200218163414375 785276480
20200218163414476 779549759
20200218163414578 761653760
20200218163414679 769527999
20200218163414780 682195519
20200218163414881 773107200
20200218163414982 725861759
20200218163415083 755927040
20200218163415185 768096319
20200218163415286 778118079
20200218163415367 785276480
20200218163415488 811762559
20200218163415589 732304320
20200218163415670 689353919
20200218163415895 416637435
