20200218163346.309,10.0.1.194,8001,10.0.1.190,44967,4,0.4-0.5,386610,30928800,0.598,941,1204,78.156,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,35413,6,0.4-0.5,395430,31634400,0.819,927,1196,77.508,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,40214,5,0.4-0.5,338100,27048000,0.916,788,1018,77.407,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,39458,8,0.4-0.5,345450,27636000,0.629,780,1015,76.847,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,34039,7,0.4-0.5,111720,8937600,1.487,253,329,76.900,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,59118,10,0.4-0.5,343980,27518400,0.902,778,1012,76.877,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,35957,9,0.4-0.5,230790,18463200,1.267,512,669,76.532,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,43376,12,0.4-0.5,219030,17522400,1.404,518,667,77.661,0
20200218163346.309,10.0.1.194,8001,10.0.1.190,56179,11,0.4-0.5,101430,8114400,1.558,275,344,79.942,0
20200218163346.309,10.0.1.194,0,10.0.1.190,0,-1,0.4-0.5,2701860,216148800,1.558,6287,8125,77.378,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,35277,3,0.5-0.6,191100,15288000,1.082,533,663,80.392,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,44967,4,0.5-0.6,404250,32340000,0.418,933,1208,77.235,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,35413,6,0.5-0.6,368970,29517600,0.548,968,1219,79.409,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,40214,5,0.5-0.6,349860,27988800,0.386,792,1030,76.893,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,39458,8,0.5-0.6,335160,26812800,0.441,790,1018,77.603,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,34039,7,0.5-0.6,111720,8937600,1.191,258,334,77.246,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,59118,10,0.5-0.6,332220,26577600,0.498,795,1021,77.865,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,35957,9,0.5-0.6,217560,17404800,1.158,532,680,78.235,0
20200218163346.410,10.0.1.194,8001,10.0.1.190,43376,12,0.5-0.6,198450,15876000,1.318,532,667,79.760,0
20200218163346.411,10.0.1.194,8001,10.0.1.190,56179,11,0.5-0.6,111720,8937600,0.938,255,331,77.039,0
