20200218132408.037,10.0.2.194,8002,10.0.2.189,36434,7,0.3-0.4,62636,5010879
20200218132408.037,10.0.2.194,8002,10.0.2.189,36436,6,0.3-0.4,62636,5010879
20200218132408.057,10.0.2.194,8002,10.0.2.189,36438,8,0.3-0.4,590568,47245439
20200218132408.057,10.0.2.194,0,10.0.2.189,0,-1,0.3-0.4,838224,67057919
20200218132408.117,10.0.2.194,8002,10.0.2.189,36438,8,0.4-0.5,0,0
20200218132408.118,10.0.2.194,8002,10.0.2.189,36448,17,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36430,4,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36432,5,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36434,7,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36436,6,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36440,9,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36442,11,0.4-0.5,0,0
20200218132408.138,10.0.2.194,8002,10.0.2.189,36444,12,0.4-0.5,259492,20759360
20200218132408.138,10.0.2.194,8002,10.0.2.189,36446,14,0.4-0.5,0,0
20200218132408.138,10.0.2.194,0,10.0.2.189,0,-1,0.4-0.5,259492,20759360
20200218132408.198,10.0.2.194,8002,10.0.2.189,36430,4,0.5-0.6,340024,27201920
20200218132408.198,10.0.2.194,8002,10.0.2.189,36432,5,0.5-0.6,0,0
20200218132408.198,10.0.2.194,8002,10.0.2.189,36434,7,0.5-0.6,0,0
20200218132408.198,10.0.2.194,8002,10.0.2.189,36438,8,0.5-0.6,26844,2147520
20200218132408.198,10.0.2.194,8002,10.0.2.189,36440,9,0.5-0.6,0,0
20200218132408.198,10.0.2.194,8002,10.0.2.189,36442,11,0.5-0.6,80532,6442560
20200218132408.198,10.0.2.194,8002,10.0.2.189,36446,14,0.5-0.6,0,0
20200218132408.239,10.0.2.194,8002,10.0.2.189,36436,6,0.5-0.6,8948,715840
20200218132408.239,10.0.2.194,8002,10.0.2.189,36448,17,0.5-0.6,375816,30065280
20200218132408.239,10.0.2.194,8002,10.0.2.189,36444,12,0.5-0.6,8948,715840
20200218132408.239,10.0.2.194,0,10.0.2.189,0,-1,0.5-0.6,841112,67288960
20200218132408.299,10.0.2.194,8002,10.0.2.189,36430,4,0.6-0.7,715840,57267200
20200218132408.299,10.0.2.194,8002,10.0.2.189,36434,7,0.6-0.7,653204,52256320
20200218132408.299,10.0.2.194,8002,10.0.2.189,36436,6,0.6-0.7,0,0
20200218132408.299,10.0.2.194,8002,10.0.2.189,36448,17,0.6-0.7,0,0
20200218132408.299,10.0.2.194,8002,10.0.2.189,36444,12,0.6-0.7,187908,15032640
20200218132408.299,10.0.2.194,8002,10.0.2.189,36446,14,0.6-0.7,0,0
20200218132408.319,10.0.2.194,8002,10.0.2.189,36432,5,0.6-0.7,0,0
20200218132408.319,10.0.2.194,8002,10.0.2.189,36438,8,0.6-0.7,0,0
20200218132408.319,10.0.2.194,8002,10.0.2.189,36440,9,0.6-0.7,0,0
20200218132408.319,10.0.2.194,8002,10.0.2.189,36442,11,0.6-0.7,214752,17180160
20200218132408.319,10.0.2.194,0,10.0.2.189,0,-1,0.6-0.7,1771704,141736320
20200218132408.400,10.0.2.194,8002,10.0.2.189,36430,4,0.7-0.8,286336,22906879
20200218132408.400,10.0.2.194,8002,10.0.2.189,36434,7,0.7-0.8,384764,30781119
20200218132408.400,10.0.2.194,8002,10.0.2.189,36436,6,0.7-0.8,89480,7158399
20200218132408.400,10.0.2.194,8002,10.0.2.189,36448,17,0.7-0.8,62636,5010879
20200218132408.400,10.0.2.194,8002,10.0.2.189,36446,14,0.7-0.8,107376,8590079
20200218132408.420,10.0.2.194,8002,10.0.2.189,36432,5,0.7-0.8,8948,715839
20200218132408.420,10.0.2.194,8002,10.0.2.189,36438,8,0.7-0.8,0,0
20200218132408.420,10.0.2.194,8002,10.0.2.189,36440,9,0.7-0.8,0,0
20200218132408.420,10.0.2.194,8002,10.0.2.189,36442,11,0.7-0.8,53688,4295039
20200218132408.420,10.0.2.194,8002,10.0.2.189,36444,12,0.7-0.8,0,0
20200218132408.420,10.0.2.194,0,10.0.2.189,0,-1,0.7-0.8,993228,79458239
20200218132408.501,10.0.2.194,8002,10.0.2.189,36430,4,0.8-0.9,0,0
20200218132408.501,10.0.2.194,8002,10.0.2.189,36444,12,0.8-0.9,286336,22906880
20200218132408.521,10.0.2.194,8002,10.0.2.189,36434,7,0.8-0.9,510036,40802880
20200218132408.521,10.0.2.194,8002,10.0.2.189,36436,6,0.8-0.9,796372,63709760
20200218132408.521,10.0.2.194,8002,10.0.2.189,36442,11,0.8-0.9,259492,20759360
20200218132408.521,10.0.2.194,8002,10.0.2.189,36448,17,0.8-0.9,8948,715840
20200218132408.521,10.0.2.194,8002,10.0.2.189,36446,14,0.8-0.9,98428,7874240
20200218132408.541,10.0.2.194,8002,10.0.2.189,36432,5,0.8-0.9,134220,10737600
20200218132408.541,10.0.2.194,8002,10.0.2.189,36438,8,0.8-0.9,0,0
20200218132408.541,10.0.2.194,8002,10.0.2.189,36440,9,0.8-0.9,0,0
20200218132408.541,10.0.2.194,0,10.0.2.189,0,-1,0.8-0.9,2093832,167506560
